term	gene
GO:0060732	56813
GO:0007187	56813
GO:0017046	56813
GO:0007188	56813
GO:0016323	56813
GO:0005737	56813
GO:0007204	56813
GO:0005634	56813
GO:0007189	56813
GO:0005886	56813
GO:0016324	56813
GO:0031526	56813
GO:0007568	56813
GO:0043123	293024
GO:0071875	293024
GO:0051168	293024
GO:0043406	293024
GO:0005078	293024
GO:0007186	293024
GO:0048471	293024
GO:0061049	293024
GO:0032355	291848
GO:1990834	65205
GO:0044877	54264
GO:0045944	54264
GO:0005634	54264
GO:0000981	54264
GO:0005515	54264
GO:0042802	54264
GO:1990837	54264
GO:1900155	24873
GO:2000830	24873
GO:1904646	24873
GO:0005515	24873
GO:0030315	24873
GO:0005901	24873
GO:0032355	24873
GO:1902098	24873
GO:0001651	24873
GO:0051592	24873
GO:0000791	24873
GO:0071305	24873
GO:0097190	24873
GO:0007507	24873
GO:0043565	24873
GO:0005499	24873
GO:0051924	24873
GO:0016363	24873
GO:0005829	24873
GO:0007568	24873
GO:0000792	24873
GO:0048471	24873
GO:0043231	24873
GO:0030279	24873
GO:0004879	24873
GO:0006817	246234
GO:0032026	246234
GO:0031410	246234
GO:0031526	246234
GO:0016324	246234
GO:0044341	246234
GO:0005436	246234
GO:0031667	246234
GO:0009410	25548
GO:0097187	25548
GO:2000187	25548
GO:0032026	25548
GO:0031526	25548
GO:0043434	25548
GO:0009986	25548
GO:0045838	25548
GO:0098719	25548
GO:0033189	25548
GO:0032355	25548
GO:0001503	25548
GO:1901684	25548
GO:0005768	25548
GO:0007584	25548
GO:1901652	25548
GO:0072350	25548
GO:0035864	25548
GO:0071374	25548
GO:0097066	25548
GO:0031226	25548
GO:0060416	25548
GO:0042431	25548
GO:0035435	25548
GO:0044877	25548
GO:0001822	25548
GO:0044341	25548
GO:0048471	25548
GO:1901128	25548
GO:0071107	25548
GO:0030165	25548
GO:0071248	25548
GO:0009100	25548
GO:0016324	25548
GO:0042802	25548
GO:0072734	25548
GO:2000120	25548
GO:0045121	25548
GO:0032355	84395
GO:0009750	84395
GO:0031528	84395
GO:0016324	84395
GO:0031526	84395
GO:0044341	84395
GO:0007568	84395
GO:0019904	84395
GO:0019933	25321
GO:0007190	25321
GO:0007165	25321
GO:0060124	25321
GO:0005886	25321
GO:0016520	25321
GO:0071333	25321
GO:0009986	25321
GO:0042383	25321
GO:0046010	25321
GO:0071392	171044
GO:0007283	171044
GO:0071385	171044
GO:0005737	171044
GO:0005886	171044
GO:0021549	171044
GO:0042594	171044
GO:0030900	171044
GO:0003707	25672
GO:0043565	25672
GO:0005496	25672
GO:0044877	25672
GO:0005737	25672
GO:0098831	25672
GO:0098978	25672
GO:0005634	25672
GO:0042127	25672
GO:0005515	25672
GO:0099092	25672
GO:0042802	25672
GO:0003690	25672
GO:0003700	25672
GO:1990573	24211
GO:0006813	24211
GO:0005515	24211
GO:0006814	24211
GO:0031402	24211
GO:0005886	24211
GO:0030315	24211
GO:0005901	24211
GO:0002028	24211
GO:0019904	24211
GO:0014704	24211
GO:0005768	24211
GO:0036376	24211
GO:0016323	24211
GO:0086004	24211
GO:0046982	24211
GO:0005524	24211
GO:0042383	24211
GO:0051087	24211
GO:0060081	24211
GO:0043548	24211
GO:0005783	24211
GO:0030506	24211
GO:0071260	24211
GO:0005794	24211
GO:0005391	24211
GO:0043531	24211
GO:0005890	24211
GO:0030955	24211
GO:0016020	24211
GO:0055085	24211
GO:0045121	24211
GO:0019901	24211
GO:1902600	24212
GO:0019829	24212
GO:0006813	24212
GO:0005515	24212
GO:0006814	24212
GO:0043005	24212
GO:0045202	24212
GO:0030315	24212
GO:0005901	24212
GO:0014704	24212
GO:0005768	24212
GO:0086004	24212
GO:0043197	24212
GO:1903416	24212
GO:0046982	24212
GO:0005524	24212
GO:0042383	24212
GO:1990239	24212
GO:0071260	24212
GO:0035094	24212
GO:1903170	24212
GO:0005391	24212
GO:0005890	24212
GO:0016020	24212
GO:1903280	24212
GO:0071383	24212
GO:0006813	24213
GO:1904646	24213
GO:0005515	24213
GO:0044326	24213
GO:0006814	24213
GO:0045202	24213
GO:0031748	24213
GO:0097067	24213
GO:0043209	24213
GO:0021987	24213
GO:0071300	24213
GO:0001540	24213
GO:0098794	24213
GO:0030424	24213
GO:0044305	24213
GO:0099056	24213
GO:0044327	24213
GO:0005890	24213
GO:0016020	24213
GO:0005391	25390
GO:0016323	25390
GO:0005890	25390
GO:0030001	25390
GO:0006813	25390
GO:0005515	25390
GO:0006814	25390
GO:0005886	25390
GO:0016324	25390
GO:0005901	25390
GO:0005391	25650
GO:0001666	25650
GO:0016323	25650
GO:0005890	25650
GO:0030001	25650
GO:0006813	25650
GO:0005515	25650
GO:0006814	25650
GO:0016020	25650
GO:0016324	25650
GO:0005901	25650
GO:0071475	29639
GO:0016323	29639
GO:0043231	29639
GO:0005890	29639
GO:0098662	29639
GO:0005515	29639
GO:0005886	29639
GO:1903406	29639
GO:1903407	29639
GO:0008285	29639
GO:0000785	84396
GO:0005515	84396
GO:0098837	81830
GO:0099003	81830
GO:0098887	81830
GO:0055037	81830
GO:0030133	81830
GO:0098685	81830
GO:0048169	81830
GO:0098978	81830
GO:0051223	81830
GO:0003924	81830
GO:0005525	81830
GO:1903078	81830
GO:0005262	116469
GO:0060402	116469
GO:0016324	116469
GO:0031226	116469
GO:0070588	116469
GO:0016324	25241
GO:0015670	25241
GO:0005179	25320
GO:0007186	25320
GO:0007165	25320
GO:0043950	81779
GO:0007420	81779
GO:0015055	81779
GO:0042277	81779
GO:0045179	25598
GO:0005737	25598
GO:0036041	25598
GO:0006631	25598
GO:0005324	25598
GO:0050892	25598
GO:0005902	25598
GO:0005886	25598
GO:0005504	25598
GO:0015909	25598
GO:0015908	25598
GO:0045179	24360
GO:0032991	24360
GO:0051345	24360
GO:0070538	24360
GO:0005737	24360
GO:0032000	24360
GO:1901363	24360
GO:0005634	24360
GO:0005543	24360
GO:0005324	24360
GO:0005782	24360
GO:0050892	24360
GO:0005515	24360
GO:0032052	24360
GO:0005829	24360
GO:0005504	24360
GO:0015909	24360
GO:0009410	60351
GO:0006109	60351
GO:1902122	60351
GO:0010883	60351
GO:1901557	60351
GO:0120188	60351
GO:0032496	60351
GO:0071873	60351
GO:0042632	60351
GO:1903413	60351
GO:0070723	60351
GO:0010876	60351
GO:0038181	60351
GO:0038185	60351
GO:0009749	60351
GO:0008206	60351
GO:0001228	60351
GO:0010628	60351
GO:0003690	60351
GO:0003677	60351
GO:0014070	60351
GO:0032966	60351
GO:0072574	60351
GO:0000122	60351
GO:0002523	60351
GO:0045471	60351
GO:0044877	60351
GO:0005634	60351
GO:0010868	60351
GO:0032052	60351
GO:0010468	60351
GO:0048565	60351
GO:0038183	60351
GO:0006357	60351
GO:0043235	60351
GO:1904486	60351
GO:0097421	60351
GO:0045944	60351
GO:0015721	60351
GO:0070328	60351
GO:0000978	60351
GO:0042593	60351
GO:0042277	60351
GO:0071466	60351
GO:0004879	60351
GO:0031667	60351
GO:0032991	117274
GO:0046965	117274
GO:0000122	117274
GO:0045892	117274
GO:0045471	117274
GO:0044877	117274
GO:0032024	117274
GO:0046966	117274
GO:0015721	117274
GO:0031100	117274
GO:0009749	117274
GO:0042974	117274
GO:0042975	117274
GO:0014070	117274
GO:0046870	689415
GO:0008270	689415
GO:0048143	689415
GO:0009410	25081
GO:0014012	25081
GO:0005515	25081
GO:0034365	25081
GO:0034362	25081
GO:0009986	25081
GO:0007584	25081
GO:0055102	25081
GO:0034363	25081
GO:0030301	25081
GO:0005634	25081
GO:0015914	25081
GO:0005615	25081
GO:0001540	25081
GO:0060192	25081
GO:0120020	25081
GO:0031100	25081
GO:0034364	25081
GO:0043627	25081
GO:0034361	25292
GO:0034364	25292
GO:0032368	25292
GO:0005737	116565
GO:0005791	116565
GO:0031982	116565
GO:0005515	116565
GO:0048237	116565
GO:0035473	116565
GO:0001666	362850
GO:0042802	362850
GO:0009725	502970
GO:0009410	292697
GO:0042953	292697
GO:0001889	298296
GO:0016485	298296
GO:0005791	298296
GO:0009267	298296
GO:0001822	298296
GO:0042632	298296
GO:0016540	298296
GO:0032869	298296
GO:0043525	298296
GO:0005615	298296
GO:0022008	298296
GO:0009410	24230
GO:0005497	24230
GO:0060242	24230
GO:0014012	24230
GO:0010266	24230
GO:0005515	24230
GO:0045019	24230
GO:0033574	24230
GO:2000853	24230
GO:0060253	24230
GO:0042632	24230
GO:0006811	24230
GO:2000379	24230
GO:0071222	24230
GO:0008503	24230
GO:0005741	24230
GO:0051928	24230
GO:0032570	24230
GO:0048265	24230
GO:0006694	24230
GO:0048266	24230
GO:0008347	24230
GO:0043065	24230
GO:0071294	24230
GO:1905144	24230
GO:0050810	24230
GO:0007568	24230
GO:0032720	24230
GO:0071476	24230
GO:0006821	24230
GO:0048678	24230
GO:0010042	24230
GO:0051901	24230
GO:0030325	24230
GO:0010940	24230
GO:0005739	24230
GO:0060252	24230
GO:0060548	266732
GO:0046686	266732
GO:0043231	83576
GO:1904037	83576
GO:0030425	83576
GO:0005886	83576
GO:0016021	83576
GO:0043025	83576
GO:0043524	25728
GO:0005769	25728
GO:0014012	25728
GO:0005543	25728
GO:0030425	25728
GO:0005770	25728
GO:0005886	25728
GO:0005635	25728
GO:0045202	25728
GO:0034365	25728
GO:0045541	25728
GO:0034362	25728
GO:0009986	25728
GO:0048709	25728
GO:0005768	25728
GO:0005319	25728
GO:0005737	25728
GO:0006869	25728
GO:0042157	25728
GO:0045773	25728
GO:0042627	25728
GO:0043025	25728
GO:0071397	25728
GO:1904421	25728
GO:0031232	25728
GO:0034363	25728
GO:0045471	25728
GO:0005783	25728
GO:0042803	25728
GO:0005102	25728
GO:0005794	25728
GO:0071361	25728
GO:0090207	25728
GO:0071347	25728
GO:0034361	25728
GO:0005615	25728
GO:0007568	25728
GO:0001540	25728
GO:0005874	25728
GO:0032868	25728
GO:0010043	25728
GO:0046848	25728
GO:0034364	25728
GO:0032526	25728
GO:0071363	25728
GO:0034612	25728
GO:0005764	25728
GO:0042626	313210
GO:0009410	313210
GO:0007584	313210
GO:0016323	313210
GO:0030301	313210
GO:0016020	313210
GO:0042158	313210
GO:0015914	313210
GO:0071345	313210
GO:0009986	313210
GO:0008035	313210
GO:0071466	313210
GO:0071397	313210
GO:0031667	313210
GO:0043531	P16617
GO:0006094	P16617
GO:0005975	P16617
GO:0006096	P16617
GO:0004618	P16617
GO:0005829	P16617
GO:0005524	P16617
GO:0005737	P12711
GO:0005634	P12711
GO:0006068	P12711
GO:0007568	P12711
GO:0004022	P12711
GO:0008270	P41682
GO:0051287	P41682
GO:0035276	P41682
GO:0042572	P41682
GO:0006067	P41682
GO:0019841	P41682
GO:0042802	P41682
GO:0004022	P41682
GO:0051287	P06757
GO:0035276	P06757
GO:0006069	P06757
GO:0097159	P06757
GO:0031100	P06757
GO:0046186	P06757
GO:0005829	P06757
GO:0032570	P06757
GO:0004022	P06757
GO:0004745	P06757
GO:0047941	P51635
GO:0019853	P51635
GO:0047939	P51635
GO:0110095	P51635
GO:0042840	P51635
GO:0009410	P07323
GO:0097060	P07323
GO:0030426	P07323
GO:0043005	P07323
GO:0000015	P07323
GO:1901215	P07323
GO:0009986	P07323
GO:0032355	P07323
GO:0005737	P07323
GO:0048609	P07323
GO:0014070	P07323
GO:0005938	P07323
GO:1901214	P07323
GO:0044877	P07323
GO:0004634	P07323
GO:0006094	P07323
GO:0019899	P07323
GO:0006096	P07323
GO:0042802	P07323
GO:0061621	P07323
GO:0045121	P07323
GO:0009410	P15429
GO:0044877	P15429
GO:0043403	P15429
GO:0005515	P15429
GO:0016020	P15429
GO:0042802	P15429
GO:0004634	P15429
GO:0007568	P15429
GO:0032355	Q6P6V0
GO:0043524	Q6P6V0
GO:0046686	Q6P6V0
GO:0043154	Q6P6V0
GO:0007611	Q6P6V0
GO:0005975	Q6P6V0
GO:0005737	Q6P6V0
GO:0035994	Q6P6V0
GO:0035902	Q6P6V0
GO:0043005	Q6P6V0
GO:0033574	Q6P6V0
GO:0051156	Q6P6V0
GO:0048029	Q6P6V0
GO:0005829	Q6P6V0
GO:0032570	Q6P6V0
GO:0043278	Q6P6V0
GO:0004347	Q6P6V0
GO:0048821	Q6P6G4
GO:0071548	B2RYG2
GO:0004613	B2RYG2
GO:0032024	B2RYG2
GO:0006094	B2RYG2
GO:0032496	B2RYG2
GO:0005739	B2RYG2
GO:0006107	B2RYG2
GO:0006090	B2RYG2
GO:0004611	B2RYG2
GO:0071333	B2RYG2
GO:0071356	B2RYG2
GO:0006116	B2RYG2
GO:0071320	P07379
GO:0004550	P07379
GO:0032496	P07379
GO:0006107	P07379
GO:0046327	P07379
GO:0071377	P07379
GO:0014823	P07379
GO:0004613	P07379
GO:1904640	P07379
GO:0005737	P07379
GO:0004611	P07379
GO:0071333	P07379
GO:0071356	P07379
GO:0032869	P07379
GO:0070741	P07379
GO:0019003	P07379
GO:0071332	P07379
GO:0071347	P07379
GO:0071300	P07379
GO:0007568	P07379
GO:0031406	P07379
GO:0006094	P07379
GO:0071456	P07379
GO:0033993	P07379
GO:0042593	P07379
GO:0005525	P07379
GO:0030145	P07379
GO:0006006	P07379
GO:0007565	P04797
GO:0005975	P04797
GO:0005515	P04797
GO:0004365	P04797
GO:0000226	P04797
GO:0015630	P04797
GO:0019933	P04797
GO:0005737	P04797
GO:1905460	P04797
GO:0008017	P04797
GO:0060359	P04797
GO:0098978	P04797
GO:0005634	P04797
GO:0050821	P04797
GO:0005829	P04797
GO:0035605	P04797
GO:0035606	P04797
GO:0006094	P04797
GO:0006915	P04797
GO:0051402	P04797
GO:0099092	P04797
GO:0006096	P04797
GO:0042802	P04797
GO:0005737	Q9ESV6
GO:0007286	Q9ESV6
GO:0031514	Q9ESV6
GO:0005975	P48500
GO:0004807	P48500
GO:0005634	P48500
GO:0005515	P48500
GO:0005829	P48500
GO:0045254	P08461
GO:0030431	P08461
GO:0006086	P08461
GO:0005739	P08461
GO:0004742	P08461
GO:0005739	Q8VHF5
GO:0006107	Q8VHF5
GO:0006099	Q8VHF5
GO:0006101	Q8VHF5
GO:0004108	Q8VHF5
GO:0006084	Q8VHF5
GO:0006108	O88989
GO:0051287	O88989
GO:0016615	O88989
GO:0030060	O88989
GO:0019674	O88989
GO:0006107	O88989
GO:0006734	O88989
GO:0006108	P04636
GO:0043621	P04636
GO:0016615	P04636
GO:0046554	P04636
GO:0030060	P04636
GO:0005515	P04636
GO:0006107	P04636
GO:0005739	P04636
GO:0005759	P04636
GO:0006099	P04636
GO:0006734	P04636
GO:0009374	P52873
GO:0004736	P52873
GO:0006094	P52873
GO:0031406	P52873
GO:0006090	P52873
GO:0006107	P52873
GO:0071073	P52873
GO:0005524	P52873
GO:0005739	P52873
GO:0005743	Q920L2
GO:0006105	Q920L2
GO:0008177	Q920L2
GO:0022904	Q920L2
GO:0005743	P21913
GO:0006105	P21913
GO:0008177	P21913
GO:0022904	P21913
GO:0006102	Q99NA5
GO:0006103	Q99NA5
GO:0004449	Q99NA5
GO:0006099	Q99NA5
GO:0006734	Q99NA5
GO:0006102	Q68FX0
GO:0006103	Q68FX0
GO:0004449	Q68FX0
GO:0006099	Q68FX0
GO:0006734	Q68FX0
GO:0006102	P41562
GO:0048545	P41562
GO:0004450	P41562
GO:0005777	P41562
GO:0008585	P41562
GO:0050661	P41562
GO:0014070	P41562
GO:0006741	P56574
GO:0004450	P56574
GO:0060253	P56574
GO:1904465	P56574
GO:1903976	P56574
GO:0032991	P13086
GO:0019003	P13086
GO:0006104	P13086
GO:0045244	P13086
GO:0004775	P13086
GO:0044877	P13086
GO:0006105	P13086
GO:0005739	P13086
GO:0004776	P13086
GO:0006099	P13086
GO:0006104	F1LM47
GO:0004775	F1LM47
GO:0006105	F1LM47
GO:0005739	F1LM47
GO:0006099	F1LM47
GO:0032991	B1H270
GO:0019003	B1H270
GO:0006104	B1H270
GO:0045244	B1H270
GO:0044877	B1H270
GO:0006105	B1H270
GO:0005739	B1H270
GO:0004776	B1H270
GO:0006099	B1H270
GO:0050680	25106
GO:1901896	25106
GO:0045019	25106
GO:0050848	25106
GO:2000279	25106
GO:1903611	25106
GO:0004341	25106
GO:1903011	25106
GO:0007283	25106
GO:0043066	25106
GO:0032781	25106
GO:1903052	25106
GO:1902679	25106
GO:0043547	25106
GO:1901318	25106
GO:0001889	25106
GO:0006469	25106
GO:1903634	25106
GO:0034260	25106
GO:0032515	25106
GO:0005509	25106
GO:0005634	25106
GO:0001822	25106
GO:0010867	25106
GO:0005829	25106
GO:0007568	25106
GO:0006874	25106
GO:1903625	25106
GO:0001933	25106
GO:0010907	25106
GO:0045723	25106
GO:1903629	25106
GO:0097421	25106
GO:1901671	25106
GO:0051344	25106
GO:0010922	25106
GO:0030976	P50137
GO:0005789	P50137
GO:0009052	P50137
GO:0043231	P50137
GO:0004802	P50137
GO:0046390	P50137
GO:0048029	P50137
GO:0030246	P50137
GO:0005777	P50137
GO:0006098	P50137
GO:0000287	P50137
GO:0009052	Q9EQS0
GO:0006002	Q9EQS0
GO:0043231	Q9EQS0
GO:0048029	Q9EQS0
GO:0030246	Q9EQS0
GO:0004801	Q9EQS0
GO:0005829	Q9EQS0
GO:0006098	Q9EQS0
GO:0019682	Q9EQS0
GO:0009052	D4A7L6
GO:0004751	D4A7L6
GO:0043231	D4A7L6
GO:0048029	D4A7L6
GO:0030246	D4A7L6
GO:0006098	D4A7L6
GO:0019693	D4A7L6
GO:0032991	P09330
GO:0043531	P09330
GO:0019003	P09330
GO:0006015	P09330
GO:0006167	P09330
GO:0031100	P09330
GO:0005515	P09330
GO:0009165	P09330
GO:0004749	P09330
GO:0030246	P09330
GO:0016208	P09330
GO:0002189	P09330
GO:0005524	P09330
GO:0019693	P09330
GO:0000287	P09330
GO:0032991	P60892
GO:0043531	P60892
GO:0019003	P60892
GO:0006015	P60892
GO:0006167	P60892
GO:0031100	P60892
GO:0005515	P60892
GO:0009165	P60892
GO:0004749	P60892
GO:0030246	P60892
GO:0016208	P60892
GO:0002189	P60892
GO:0005524	P60892
GO:0019693	P60892
GO:0000287	P60892
GO:0008584	M0RBK1
GO:0003979	O70199
GO:0005829	O70199
GO:0004566	P06760
GO:0030246	P06760
GO:0005764	P06760
GO:0014823	Q9Z2Y9
GO:0002526	Q9Z2Y9
GO:1990776	Q9Z2Y9
GO:0071774	Q9Z2Y9
GO:0042421	Q9Z2Y9
GO:0033280	Q9Z2Y9
GO:0007568	Q9Z2Y9
GO:0003085	Q9Z2Y9
GO:0010033	P07943
GO:0072061	P07943
GO:0032838	P07943
GO:0097454	P07943
GO:0097238	P07943
GO:0042415	P07943
GO:0042629	P07943
GO:0043220	P07943
GO:1901653	P07943
GO:1901360	P07943
GO:0009414	P07943
GO:0097066	P07943
GO:0018505	P07943
GO:0060135	P07943
GO:0031098	P07943
GO:0005829	P07943
GO:0005615	P07943
GO:0001894	P07943
GO:0048471	P07943
GO:0048661	P07943
GO:0004032	P07943
GO:0006061	P07943
GO:0005996	P07943
GO:0033010	P07943
GO:0046427	P07943
GO:0016918	Q6AY99
GO:0070401	Q6AY99
GO:0004032	Q6AY99
GO:0042574	Q6AY99
GO:0019751	Q6AY99
GO:0005829	Q6AY99
GO:0070402	Q6AY99
GO:0042572	Q6AY99
GO:0052650	Q6AY99
GO:0006003	O35552
GO:0007420	O35552
GO:0032868	P07953
GO:0004331	P07953
GO:0051384	P07953
GO:0046835	P07953
GO:0051591	P07953
GO:0033762	P07953
GO:0031100	P07953
GO:0019900	P07953
GO:0043540	P07953
GO:0042802	P07953
GO:0033133	P07953
GO:0003873	P07953
GO:0042594	P07953
GO:0005524	P07953
GO:0070095	P07953
GO:0004331	Q9JJH5
GO:0032024	Q9JJH5
GO:0005737	Q9JJH5
GO:0009749	Q9JJH5
GO:0006090	Q9JJH5
GO:0019900	Q9JJH5
GO:0033133	Q9JJH5
GO:0006007	Q9JJH5
GO:0006089	Q9JJH5
GO:0004331	P25114
GO:0003873	P25114
GO:0006002	P30835
GO:0005975	P30835
GO:0003872	P30835
GO:0048029	P30835
GO:0006096	P30835
GO:0042802	P30835
GO:0005829	P30835
GO:0005524	P30835
GO:0030388	P30835
GO:0070095	P30835
GO:0042132	Q9Z1N1
GO:0006094	Q9Z1N1
GO:0006002	P19112
GO:0006094	P19112
GO:0005975	P19112
GO:0048029	P19112
GO:0005829	P19112
GO:0032869	P19112
GO:0042132	P19112
GO:1903350	D3ZDZ7
GO:0032868	Q02974
GO:0010043	Q02974
GO:0009750	Q02974
GO:0006000	Q02974
GO:0009749	Q02974
GO:0004454	Q02974
GO:0009744	Q02974
GO:0008270	P27867
GO:0009410	P27867
GO:0046688	P27867
GO:0046686	P27867
GO:0006970	P27867
GO:0042802	P27867
GO:0009725	P27867
GO:0031667	P27867
GO:0032991	P05708
GO:0001666	P05708
GO:0018108	P05708
GO:0006002	P05708
GO:0006013	P05708
GO:1901986	P05708
GO:0018107	P05708
GO:0005536	P05708
GO:0005515	P05708
GO:0051156	P05708
GO:0008865	P05708
GO:0005901	P05708
GO:0004672	P05708
GO:0010359	P05708
GO:0043066	P05708
GO:0009741	P05708
GO:0005524	P05708
GO:0046835	P05708
GO:0004396	P05708
GO:0044877	P05708
GO:0018105	P05708
GO:0004340	P05708
GO:0046777	P05708
GO:0005829	P05708
GO:0002931	P05708
GO:0019158	P05708
GO:0006096	P05708
GO:0042802	P05708
GO:0006468	P05708
GO:0005739	P05708
GO:0001666	P27881
GO:0046835	P27881
GO:0004396	P27881
GO:0006002	P27881
GO:0004340	P27881
GO:0002931	P27881
GO:0005536	P27881
GO:0051156	P27881
GO:0005886	P27881
GO:0005829	P27881
GO:0016529	P27881
GO:0008865	P27881
GO:0005524	P27881
GO:0005739	P27881
GO:0007595	P27881
GO:0032991	P27926
GO:0004396	P27926
GO:0006002	P27926
GO:0004340	P27926
GO:0005515	P27926
GO:0042562	P27926
GO:0051156	P27926
GO:0019899	P27926
GO:0008865	P27926
GO:1901299	P27926
GO:0001666	P05065
GO:0019242	P05065
GO:0005737	P05065
GO:0009408	P05065
GO:0032496	P05065
GO:0035094	P05065
GO:0005515	P05065
GO:0005739	P05065
GO:0043627	P05065
GO:0000792	P05065
GO:0030424	P09117
GO:0099524	P09117
GO:0001666	P09117
GO:0010243	P09117
GO:0044877	P09117
GO:0005737	P09117
GO:0006915	P09117
GO:0004332	P09117
GO:0031100	P09117
GO:0005515	P09117
GO:0042802	P09117
GO:0007568	P09117
GO:0014070	P09117
GO:0051413	D3ZUM4
GO:0019388	D3ZUM4
GO:0004565	D3ZUM4
GO:1904016	D3ZUM4
GO:0016936	D3ZUM4
GO:0005764	D3ZUM4
GO:0005980	Q6P7A9
GO:0030246	Q6P7A9
GO:0004558	Q6P7A9
GO:0005764	Q6P7A9
GO:0046835	287835
GO:0006012	287835
GO:0005534	287835
GO:0005524	287835
GO:0004335	287835
GO:0046835	Q5RKH2
GO:0006012	Q5RKH2
GO:0005534	Q5RKH2
GO:0005524	Q5RKH2
GO:0004335	Q5RKH2
GO:0050680	Q03336
GO:1901896	Q03336
GO:0045019	Q03336
GO:0050848	Q03336
GO:2000279	Q03336
GO:1903611	Q03336
GO:0004341	Q03336
GO:1903011	Q03336
GO:0007283	Q03336
GO:0043066	Q03336
GO:0032781	Q03336
GO:1903052	Q03336
GO:1902679	Q03336
GO:0043547	Q03336
GO:1901318	Q03336
GO:0001889	Q03336
GO:0006469	Q03336
GO:1903634	Q03336
GO:0034260	Q03336
GO:0032515	Q03336
GO:0005509	Q03336
GO:0005634	Q03336
GO:0001822	Q03336
GO:0010867	Q03336
GO:0005829	Q03336
GO:0007568	Q03336
GO:0006874	Q03336
GO:1903625	Q03336
GO:0001933	Q03336
GO:0010907	Q03336
GO:0045723	Q03336
GO:1903629	Q03336
GO:0097421	Q03336
GO:1901671	Q03336
GO:0051344	Q03336
GO:0010922	Q03336
GO:0006633	P12785
GO:0005737	P12785
GO:0005515	P12785
GO:0004314	P12785
GO:0042802	P12785
GO:0004312	P12785
GO:0006084	P12785
GO:0051792	P08635
GO:0016297	P08635
GO:0005829	P08635
GO:0019432	O35547
GO:0047676	O35547
GO:0070672	O35547
GO:0007584	O35547
GO:0001676	O35547
GO:0032024	O35547
GO:0005783	O35547
GO:0035338	O35547
GO:0006631	O35547
GO:0031966	O35547
GO:0005777	O35547
GO:0004467	O35547
GO:0043025	O35547
GO:0015908	O35547
GO:0060996	O35547
GO:0047676	Q63151
GO:0007584	Q63151
GO:0001676	Q63151
GO:0006633	Q63151
GO:0007420	Q63151
GO:0004467	Q63151
GO:0014070	Q63151
GO:0019432	P33124
GO:0047676	P33124
GO:0001666	P33124
GO:0007584	P33124
GO:0008654	P33124
GO:0001676	P33124
GO:0048666	P33124
GO:0005634	P33124
GO:0010976	P33124
GO:0009629	P33124
GO:0010747	P33124
GO:0048545	P33124
GO:0004467	P33124
GO:0032869	P33124
GO:0035338	P33124
GO:0015908	P33124
GO:0001552	Q924N5
GO:0005737	Q924N5
GO:0042759	Q924N5
GO:0009410	P18163
GO:0000038	P18163
GO:0005778	P18163
GO:0010033	P18163
GO:0005886	P18163
GO:0015908	P18163
GO:0019432	P18163
GO:0047676	P18163
GO:0044539	P18163
GO:0007584	P18163
GO:0005741	P18163
GO:0042178	P18163
GO:0050197	P18163
GO:0014070	P18163
GO:0005783	P18163
GO:0006631	P18163
GO:0034201	P18163
GO:0010747	P18163
GO:0001676	P18163
GO:0090434	P18163
GO:0004467	P18163
GO:0035338	P18163
GO:0005739	P18163
GO:0009410	O70151
GO:0005739	O70151
GO:0009374	O70151
GO:0014070	O70151
GO:0009410	P11497
GO:0009374	P11497
GO:0006633	P11497
GO:0003989	P11497
GO:0014070	P11497
GO:0005102	Q9Z311
