term	gene
GO:0006090	5161
GO:0005515	5161
GO:0005730	5161
GO:0004739	5161
GO:0005634	5161
GO:0043123	P36941
GO:0005794	P36941
GO:0005515	P36941
GO:0042802	P36941
GO:0031625	P36941
GO:0046330	P36941
GO:2001238	P36941
GO:0071260	P36941
GO:0097433	Q06AH7
GO:0015629	L7RSL3
GO:0005886	L7RSL3
GO:0038029	P01133
GO:0014068	P01133
GO:0008083	P01133
GO:0045893	P01133
GO:0010800	P01133
GO:2000008	P01133
GO:0045741	P01133
GO:0042327	P01133
GO:0030335	P01133
GO:0070371	P01133
GO:0090263	P01133
GO:0001525	P01133
GO:0001938	P01133
GO:0005615	P01133
GO:0051897	P01133
GO:0005765	P01133
GO:0007173	P01133
GO:1902966	P01133
GO:0051048	P01133
GO:1905278	P01133
GO:0045840	P01133
GO:0008284	P01133
GO:1900127	P01133
GO:0043410	P01133
GO:0045740	P01133
GO:0010628	P01133
GO:0005515	P01133
GO:0005085	P01133
GO:0002092	P01133
GO:0070062	P01133
GO:0043406	P01133
GO:0090279	P01133
GO:0010595	P01133
GO:0030971	Q15389
GO:0014842	Q15389
GO:0001934	Q15389
GO:0007171	Q15389
GO:0050731	Q15389
GO:0070374	Q15389
GO:0030210	Q15389
GO:0043536	Q15389
GO:0002040	Q15389
GO:0045121	Q15389
GO:1905605	Q15389
GO:0005615	Q15389
GO:0034394	Q15389
GO:0051897	Q15389
GO:0005902	Q15389
GO:0048014	Q15389
GO:0005886	Q15389
GO:0031398	Q15389
GO:0001936	Q15389
GO:0043066	Q15389
GO:2000352	Q15389
GO:0007162	Q15389
GO:0010628	Q15389
GO:0005515	Q15389
GO:0050918	Q15389
GO:0042802	Q15389
GO:0002092	Q15389
GO:0070062	Q15389
GO:0043116	Q15389
GO:0010595	Q15389
GO:0030971	O15123
GO:0043537	O15123
GO:0005515	O15123
GO:0005615	O15123
GO:0010467	O15123
GO:0048014	O15123
GO:0050928	O15123
GO:0030971	Q9Y264
GO:0030297	Q9Y264
GO:0043536	Q9Y264
GO:0045766	Q9Y264
GO:0043537	Q9Y264
GO:0071456	Q9Y264
GO:0043066	Q9Y264
GO:0005615	Q9Y264
GO:0016525	Q9Y264
GO:0050731	Q9Y264
GO:0001935	Q9Y264
GO:0010595	Q9Y264
GO:0032991	P01160
GO:0005184	P01160
GO:0010460	P01160
GO:0005515	P01160
GO:0006457	P01160
GO:1903766	P01160
GO:0005102	P01160
GO:0007218	P01160
GO:1902261	P01160
GO:0060452	P01160
GO:0062023	P01160
GO:0060372	P01160
GO:0007168	P01160
GO:0006182	P01160
GO:0051427	P01160
GO:0043508	P01160
GO:0071855	P01160
GO:0008217	P01160
GO:0004672	Q15118
GO:0005515	Q15118
GO:0004740	Q15118
GO:0008631	Q15118
GO:0008283	Q15118
GO:0010906	Q15118
GO:0097411	Q15118
GO:0051156	P52789
GO:0072655	P52789
GO:0045766	P52789
GO:0008637	P52789
GO:0005739	P52789
GO:0005515	P52789
GO:0004396	P52789
GO:1904925	P52789
GO:0005741	P52789
GO:0005813	P52789
GO:0005829	P52789
GO:0004340	P52789
GO:0016020	P52789
GO:0043231	P52789
GO:0072656	P52789
GO:0005515	Q01813
GO:0005737	Q01813
GO:0045296	Q01813
GO:0070062	Q01813
GO:0005634	Q01813
GO:0044877	Q01813
GO:0016020	Q01813
GO:0005829	V9HVZ4
GO:0005886	V9HVZ4
GO:0043231	V9HVZ4
GO:0031965	V9HVZ4
GO:0005515	Q16875
GO:0003873	Q16875
GO:0005654	Q16875
GO:0004459	Q6ZMR3
GO:0005737	Q6ZMR3
GO:0070062	Q6ZMR3
GO:0005654	A0A024RCX5
GO:0016604	A0A024RCX5
GO:0043231	Q6I9V6
GO:0005654	Q6I9V6
GO:0005829	A0A024R4F1
GO:0005886	A0A024R4F1
GO:0005829	Q6FHV6
GO:0005886	Q6FHV6
GO:0005515	Q6FHV6
GO:0005886	P13929
GO:0005615	P13929
GO:0070062	P13929
GO:0005829	P13929
GO:0016020	P13929
GO:0005829	A0A0S2Z4D1
GO:0005654	A0A0S2Z4D1
GO:0071364	O15530
GO:1905564	O15530
GO:0043274	O15530
GO:0032148	O15530
GO:0019722	O15530
GO:1903672	O15530
GO:0005886	O15530
GO:0051281	O15530
GO:0004676	O15530
GO:0007173	O15530
GO:1903078	O15530
GO:0005829	O15530
GO:0004674	O15530
GO:0030512	O15530
GO:0097191	O15530
GO:0016477	O15530
GO:2000352	O15530
GO:0043536	O15530
GO:0006468	O15530
GO:0016004	O15530
GO:0032869	O15530
GO:0005515	O15530
GO:0042995	O15530
GO:0045766	O15530
GO:0006469	O15530
GO:0043122	O15530
GO:0035556	O15530
GO:0018107	O15530
GO:0010518	O15530
GO:0005737	O15530
GO:0016607	85417
GO:0005515	85417
GO:0005829	9133
GO:0005813	9133
GO:0045296	9133
GO:0005515	9133
GO:0015630	9133
GO:0005654	595
GO:0005829	894
GO:0043066	894
GO:0000785	894
GO:0005634	894
GO:0005730	894
GO:0008284	894
GO:0031965	894
GO:0019901	894
GO:1900087	894
GO:0000307	894
GO:0005515	894
GO:0001934	894
GO:0097129	894
GO:0045737	894
GO:0005654	894
GO:0005829	10733
GO:0004674	10733
GO:0005813	10733
GO:0007099	10733
GO:0046601	10733
GO:0120098	10733
GO:0120099	10733
GO:0005814	10733
GO:0005515	10733
GO:0042802	10733
GO:0006468	10733
GO:0060271	10733
GO:0043066	1263
GO:0009314	1263
GO:0000302	1263
GO:0004674	1263
GO:0051302	1263
GO:0005813	1263
GO:0005634	1263
GO:0000122	1263
GO:0000082	1263
GO:1904716	1263
GO:0032465	1263
GO:0006974	1263
GO:0005795	1263
GO:0090166	1263
GO:2000777	1263
GO:0005515	1263
GO:0006970	1263
GO:0090316	1263
GO:0005737	1263
GO:0005730	1263
GO:0002039	1263
GO:0031122	1263
GO:0045892	604
GO:0042802	604
GO:0140297	604
GO:0003700	604
GO:0001227	604
GO:0005634	604
GO:0000122	604
GO:0003682	604
GO:0043065	604
GO:0005657	604
GO:0006974	604
GO:0042382	604
GO:0043565	604
GO:0001222	604
GO:0005515	604
GO:0005654	604
GO:0045591	604
GO:0005794	604
GO:0030308	604
GO:1990837	604
GO:0005730	604
GO:0005776	11345
GO:0000421	11345
GO:1901799	11345
GO:0070972	11345
GO:0031625	11345
GO:0005515	11345
GO:0005737	11345
GO:0000139	11345
GO:0005739	6648
GO:0071498	10365
GO:0000785	10365
GO:0036003	10365
GO:0000122	10365
GO:0003677	10365
GO:0051247	10365
GO:0045944	10365
GO:0071499	10365
GO:0045429	10365
GO:0042311	10365
GO:1903671	10365
GO:1990837	10365
GO:0005515	10365
GO:0097533	10365
GO:0045893	10365
GO:0000981	10365
GO:0003700	10365
GO:0048386	10365
GO:0033151	5896
GO:0005515	5896
GO:0005829	114907
GO:0005654	114907
GO:0005730	26260
GO:0005634	26260
GO:0046856	55529
GO:0034597	55529
GO:0031902	55529
GO:0005515	55529
GO:0005765	55529
GO:0046856	90809
GO:0008203	90809
GO:1904263	90809
GO:0034597	90809
GO:0005515	90809
GO:0031902	90809
GO:0006991	90809
GO:0005765	90809
GO:0032418	90809
GO:0004767	6610
GO:0008081	6610
GO:0006685	6610
GO:0005515	6610
GO:0005765	Q59EA4
GO:0005515	O14939
GO:0038046	P41143
GO:0051881	P41143
GO:0097237	P41143
GO:0031333	P41143
GO:0007186	P41143
GO:0071456	P41143
GO:0031226	P41143
GO:0004985	P41143
GO:0005515	P41143
GO:0033138	P41143
GO:0010629	P41143
GO:0038003	P41143
GO:0004947	P30411
GO:0005794	P30411
GO:0043231	P30411
GO:0046982	P30411
GO:0005768	P30411
GO:0005515	P30411
GO:0050482	P30411
GO:0002020	P30411
GO:0005886	P30411
GO:0031702	P30411
GO:0034198	Q99683
GO:0019903	Q99683
GO:0051403	Q99683
GO:0042802	Q99683
GO:0034976	Q99683
GO:0004709	Q99683
GO:0005524	Q99683
GO:0070301	Q99683
GO:0043280	Q99683
GO:0043065	Q99683
GO:0006468	Q99683
GO:0045893	Q99683
GO:1901216	Q99683
GO:0004706	Q99683
GO:1990604	Q99683
GO:0045860	Q99683
GO:1902911	Q99683
GO:0007254	Q99683
GO:0000287	Q99683
GO:0000165	Q99683
GO:0005515	Q99683
GO:0043507	Q99683
GO:0004672	Q99683
GO:0032991	Q99683
GO:0019904	Q99683
GO:0042803	Q99683
GO:0005737	Q99683
GO:0008631	Q99683
GO:0031982	Q05513
GO:0050732	Q05513
GO:0004674	Q05513
GO:0005829	Q05513
GO:0004697	Q05513
GO:0031333	Q05513
GO:0046627	Q05513
GO:0005886	Q05513
GO:0004672	Q05513
GO:0070374	Q05513
GO:0018105	Q05513
GO:0070062	Q05513
GO:0005515	Q05513
GO:0006468	Q05513
GO:0005911	Q05513
GO:0005829	Q9Y5P8
GO:0005654	Q9Y5P8
GO:0005515	Q9Y5P8
GO:0005829	Q969Q6
GO:0005794	Q969Q6
GO:0005813	Q969Q6
GO:0005515	Q969Q6
GO:0005654	Q969Q6
GO:0005515	B3KUN1
GO:0005515	A8K7B7
GO:2001241	P30154
GO:0060561	P30154
GO:0045121	P30154
GO:0070062	P30154
GO:0005515	P30154
GO:0005515	Q00005
GO:0005515	Q9Y2T4
GO:0000159	Q06190
GO:0005515	Q06190
GO:0005829	Q15172
GO:0019900	Q15172
GO:0005813	Q15172
GO:0016020	Q15172
GO:0090219	Q15172
GO:0000159	Q15172
GO:0030018	Q15172
GO:0006470	Q15172
GO:0004721	Q15172
GO:0035307	Q15172
GO:0005515	Q15172
GO:1903077	Q15172
GO:0005737	Q15172
GO:0005829	Q13362
GO:0043161	Q13362
GO:0005794	Q13362
GO:0005634	Q13362
GO:0000775	Q13362
GO:0000159	Q13362
GO:0008285	Q13362
GO:0005515	Q13362
GO:0005654	Q13362
GO:0005829	Q16537
GO:0005515	Q16537
GO:0005515	Q66LE6
GO:0003376	P21453
GO:0043231	P21453
GO:0001664	P21453
GO:0031226	P21453
GO:0038036	P21453
GO:0005515	P21453
GO:0005654	P21453
GO:1903141	Q99500
GO:0005178	Q99500
GO:0005886	Q99500
GO:0005515	Q99500
GO:0005739	O95977
GO:0005515	O95977
GO:0005515	Q9H228
GO:0031996	P62330
GO:0050714	P62330
GO:0005886	P62330
GO:0005938	P62330
GO:0001726	P62330
GO:0030139	P62330
GO:0005829	P62330
GO:0051489	P62330
GO:0005925	P62330
GO:0030866	P62330
GO:0030838	P62330
GO:0019003	P62330
GO:0097178	P62330
GO:0032456	P62330
GO:0005525	P62330
GO:0090543	P62330
GO:0035020	P62330
GO:0055038	P62330
GO:0032154	P62330
GO:0005515	P62330
GO:0016020	P62330
GO:0031527	P62330
GO:0005768	P62330
GO:0070062	P62330
GO:0036010	P62330
GO:0001002	P42345
GO:0034198	P42345
GO:0071230	P42345
GO:0016310	P42345
GO:0031929	P42345
GO:0010628	P42345
GO:0001156	P42345
GO:0031931	P42345
GO:0010507	P42345
GO:0018105	P42345
GO:0007040	P42345
GO:0043200	P42345
GO:0042802	P42345
GO:0045335	P42345
GO:0004674	P42345
GO:0046889	P42345
GO:0009267	P42345
GO:0005764	P42345
GO:0046777	P42345
GO:0031667	P42345
GO:0006468	P42345
GO:0071233	P42345
GO:0038202	P42345
GO:0001006	P42345
GO:0051647	P42345
GO:0031932	P42345
GO:0007584	P42345
GO:0016301	P42345
GO:0005515	P42345
GO:0051219	P42345
GO:1903691	P42345
GO:0004672	P42345
GO:0001003	P42345
GO:0005765	P42345
GO:0045727	P42345
GO:0008361	P42345
GO:0001558	P42345
GO:1901838	P42345
GO:0016020	P42345
GO:0051549	P42345
GO:0045945	P42345
GO:0012505	P42345
GO:0005635	P42345
GO:0010718	P42345
GO:1990253	P42345
GO:0005737	P42345
GO:0016242	P42345
GO:0032956	P42345
GO:0005654	A0A024QZH5
GO:0005829	Q53ZR5
GO:0005886	Q53ZR5
GO:0005829	L7RRS6
GO:0005886	L7RRS6
GO:0005829	O60331
GO:0005515	O60331
GO:0010008	O60331
GO:0005654	O60331
GO:0016308	Q99755
GO:0032587	Q99755
GO:0048041	Q99755
GO:0008654	Q99755
GO:0030027	Q99755
GO:0005886	Q99755
GO:0005829	Q99755
GO:0005925	Q99755
GO:0005634	Q99755
GO:0097178	Q99755
GO:0072659	Q99755
GO:0060326	Q99755
GO:0005515	Q99755
GO:0016607	Q99755
GO:0005654	Q99755
GO:0019900	Q99755
GO:0005847	Q99755
GO:0031532	Q99755
GO:0090630	Q99755
GO:0009986	P12319
GO:0005515	P12319
GO:0006955	Q01362
GO:0005515	Q01362
GO:0042803	P30273
GO:0038095	P30273
GO:0009986	P30273
GO:0005515	P30273
GO:0005887	P30273
GO:0042802	P30273
GO:0033001	P30273
GO:0005886	Q9UBY5
GO:0005515	Q9UBY5
GO:0043231	Q99677
GO:0016604	Q99677
GO:0005886	Q99677
GO:0005515	Q14416
GO:0035584	P41594
GO:0007216	P41594
GO:1904646	P41594
GO:0008066	P41594
GO:0001932	P41594
GO:0006448	P41594
GO:0050890	P41594
GO:0005887	P41594
GO:0005515	P41594
GO:0042802	P41594
GO:1902938	P41594
GO:0004930	P41594
GO:0007216	O15303
GO:0050908	O15303
GO:0090280	O15303
GO:0042803	O15303
GO:0008066	O15303
GO:0005789	O15303
GO:0005887	O15303
GO:0005515	O15303
GO:0000139	O15303
GO:0007193	O00222
GO:0004930	O00222
GO:0008066	O00222
GO:0007196	O00222
GO:0031623	P25024
GO:0007166	P25024
GO:0004918	P25024
GO:0005515	P25024
GO:0019959	P25024
GO:0005654	Q53PC4
GO:0015630	Q53PC4
GO:0072686	Q53PC4
GO:0005886	Q53PC4
GO:0046718	P47901
GO:0005794	P47901
GO:0007186	P47901
GO:0005000	P47901
GO:0090238	P47901
GO:0060732	P47901
GO:0007202	P47901
GO:0005886	P47901
GO:0043410	P47901
GO:0042127	P47901
GO:0032430	P47901
GO:0030139	P30518
GO:0005000	P30518
GO:0005768	P30518
GO:0005515	P30518
GO:0005886	P30518
GO:0048471	P30518
GO:0008285	P30518
GO:0035584	P43088
GO:0005576	P43088
GO:0008284	P43088
GO:0071799	P43088
GO:0005886	P43088
GO:0004958	P43088
GO:0005737	P43088
GO:0005546	Q9NQ66
GO:0005516	Q9NQ66
GO:0070498	Q9NQ66
GO:0046330	Q9NQ66
GO:0035723	Q9NQ66
GO:0035722	Q9NQ66
GO:0019899	Q9NQ66
GO:0005096	Q9NQ66
GO:0070062	Q9NQ66
GO:0005515	Q9NQ66
GO:0046488	Q9NQ66
GO:0005737	Q9NQ66
GO:0016607	Q9NQ66
GO:0004435	Q9NQ66
GO:0032991	Q01970
GO:0003073	Q01970
GO:0005516	Q01970
GO:0045296	Q01970
GO:0005515	Q01970
GO:0046488	Q01970
GO:0004435	Q01970
GO:0005515	Q15147
GO:0005829	A0A024R8M0
GO:0005829	Q9UIA0
GO:0005085	Q9UIA0
GO:0005886	Q9UIA0
GO:0045171	Q9UIA0
GO:0005515	Q9UIA0
GO:0034451	Q9UIA0
GO:0005829	O43739
GO:0005085	O43739
GO:0005547	O43739
GO:0048193	O43739
GO:0031234	O43739
GO:0005515	O43739
GO:0005886	O43739
GO:0005654	O43739
GO:0005737	Q99418
GO:0005886	Q99418
GO:0005515	Q99418
GO:0005085	Q15438
GO:0030155	Q15438
GO:0005515	Q15438
GO:0005886	Q15438
GO:0005737	Q15438
GO:0005886	A0A024R3W1
GO:0005886	P35368
GO:0031965	P35368
GO:0005515	P35368
GO:0046982	P35368
GO:0043410	P35368
GO:0005737	P35368
GO:0005634	P35368
GO:0005886	P35348
GO:0031965	P35348
GO:0005515	P35348
GO:0005654	P35348
GO:0046982	P35348
GO:0043410	P35348
GO:0005737	P35348
GO:0005634	P35348
GO:0005829	P35348
GO:0043231	P35348
GO:0001819	P08913
GO:0061179	P08913
GO:0043235	P08913
GO:0090303	P08913
GO:0032870	P08913
GO:0031696	P08913
GO:0045741	P08913
GO:0030335	P08913
GO:0051380	P08913
GO:0005887	P08913
GO:0042803	P08913
GO:0046982	P08913
GO:0051379	P08913
GO:0032148	P08913
GO:0071875	P08913
GO:0032795	P08913
GO:0046676	P08913
GO:0032147	P08913
GO:0035624	P08913
GO:0071881	P08913
GO:0019901	P08913
GO:0007186	P08913
GO:0043410	P08913
GO:0071882	P08913
GO:0042593	P08913
GO:0031996	P08913
GO:0005515	P08913
GO:0051044	P08913
GO:0004938	P08913
GO:0005737	P08913
GO:0050995	P08913
GO:0043406	P08913
GO:0035624	P18089
GO:0009986	P18089
GO:0005515	P18089
GO:0007186	P18089
GO:0043410	P18089
GO:0004938	P18089
GO:0045666	P18089
GO:0051379	P18089
GO:0032148	P18089
GO:0005829	P18089
GO:0071875	P18089
GO:0043231	P18089
GO:0005886	P08588
GO:0030165	P08588
GO:0043547	P08588
GO:0071880	P08588
GO:0005515	P08588
GO:0046982	P08588
GO:0031694	P08588
GO:0005085	P08588
GO:0045187	P08588
GO:0005769	P08588
GO:0005886	P21728
GO:0071870	P21728
GO:0097730	P21728
GO:0035240	P21728
GO:0010628	P21728
GO:0051482	P21728
GO:0005515	P21728
GO:0001588	P21728
GO:0007191	P21728
GO:0007187	P21728
GO:0007189	P21728
GO:1903351	P21728
GO:0060170	P21728
GO:0051281	P21728
GO:0004952	P21728
GO:0007190	P21728
GO:0005929	P21728
GO:0060158	P21728
GO:0033674	P21917
GO:0035240	P21917
GO:1901386	P21917
GO:0051380	P21917
GO:0005887	P21917
GO:0007212	P21917
GO:0051379	P21917
GO:0001591	P21917
GO:0005886	P21917
GO:0005813	P21917
GO:0016020	P21917
GO:0004952	P21917
GO:0007195	P21917
GO:0050482	P21917
GO:0050709	P21917
GO:0032417	P21917
GO:0005515	P21917
GO:0034776	P21917
GO:0042802	P21917
GO:0017124	P21917
GO:0043406	P21917
GO:0071870	P21918
GO:0005886	P21918
GO:0097730	P21918
GO:0035240	P21918
GO:0005515	P21918
GO:0072593	P21918
GO:0007191	P21918
GO:0007189	P21918
GO:0060170	P21918
GO:0033861	P21918
GO:0004952	P21918
GO:0005929	P21918
GO:0005829	P35367
GO:0005886	P35367
GO:0005515	Q96RI9
GO:0004930	Q96RJ0
GO:1990081	O14804
GO:0005887	O14804
GO:0004982	P21462
GO:0004930	P21462
GO:0005515	P21462
GO:0001664	P21462
GO:0007200	P21462
GO:0046328	2150
GO:0034141	2150
GO:0045217	2150
GO:0034145	2150
GO:0007204	2150
GO:0002720	2150
GO:0051607	2150
GO:0070374	2150
GO:0043311	2150
GO:0030836	2150
GO:0005887	2150
GO:0032722	2150
GO:0010804	2150
GO:0034137	2150
GO:0046329	2150
GO:0050927	2150
GO:0045944	2150
GO:0032731	2150
GO:0032930	2150
GO:0034140	2150
GO:0061028	2150
GO:0005886	2150
GO:0032682	2150
GO:2000341	2150
GO:0043547	2150
GO:0043122	2150
GO:0007186	2150
GO:0060100	2150
GO:0046330	2150
GO:0004930	2150
GO:0032757	2150
GO:0043123	2150
GO:0042119	2150
GO:0035025	2150
GO:0070963	2150
GO:0005515	2150
GO:0030193	2150
GO:0002690	2150
GO:0097029	2150
GO:0032733	2150
GO:0050900	2150
GO:0005769	2150
GO:0032755	2150
GO:0032991	2151
GO:0005515	2151
GO:0005886	56288
GO:0120157	56288
GO:0005911	56288
GO:0045197	56288
GO:0005515	56288
GO:0005923	56288
GO:0030054	56288
GO:0005886	3973
GO:0004964	3973
GO:0050890	3973
GO:0071373	3973
GO:0042700	3973
GO:0005886	Q13258
GO:0005515	Q13258
GO:0005886	P43088
GO:0005576	P43088
GO:0008284	P43088
GO:0005737	P43088
GO:0004958	P43088
GO:0071799	P43088
GO:0035584	P43088
GO:0005829	P43119
GO:0005886	P43119
GO:0007189	P43119
GO:0048662	P43119
GO:0005515	Q0VAB0
GO:0005515	P29275
GO:0005886	Q99677
GO:0043231	Q99677
GO:0016604	Q99677
GO:0009986	P47900
GO:0005515	P47900
GO:0005929	P47900
GO:0008360	P47900
GO:0007200	P47900
GO:0001621	P47900
GO:0071415	P47900
GO:0005524	P47900
GO:0005887	P47900
GO:0005515	P41231
GO:0005515	P51582
GO:0019722	Q96G91
GO:0030594	Q96G91
GO:0007186	Q96G91
GO:0071318	Q96G91
GO:0045031	Q96G91
GO:0023041	Q96G91
GO:0005515	Q9BPV8
GO:0015629	S5TLS4
GO:0005886	S5TLS4
GO:0008502	P48039
GO:0005515	P48039
GO:0042562	P48039
GO:0043235	P48039
GO:0097159	P48039
GO:0007193	P48039
GO:0005887	P48039
GO:0042593	P49286
GO:0005515	P49286
GO:0050796	P49286
GO:0005886	Q13585
GO:0005515	Q13585
GO:0005654	Q13585
GO:0031226	P21453
GO:0005515	P21453
GO:0005654	P21453
GO:0038036	P21453
GO:0001664	P21453
GO:0043231	P21453
GO:0003376	P21453
GO:1903141	Q99500
GO:0005886	Q99500
GO:0005515	Q99500
GO:0005178	Q99500
GO:0006448	P41594
GO:0004930	P41594
GO:1904646	P41594
GO:0001932	P41594
GO:0005515	P41594
GO:0050890	P41594
GO:0042802	P41594
GO:0035584	P41594
GO:0008066	P41594
GO:1902938	P41594
GO:0007216	P41594
GO:0005887	P41594
GO:0090280	O15303
GO:0050908	O15303
GO:0000139	O15303
GO:0042803	O15303
GO:0005515	O15303
GO:0005789	O15303
GO:0008066	O15303
GO:0007216	O15303
GO:0005887	O15303
GO:0005886	Q8NFN8
GO:0043025	Q8TCU5
GO:0016594	Q8TCU5
GO:0017146	Q8TCU5
GO:0005515	Q8TCU5
GO:0043005	Q8TCU5
GO:0045471	Q8TCU5
GO:0042802	Q8TCU5
GO:0045202	Q8TCU5
GO:0016020	Q8TCU5
GO:0004972	Q8TCU5
GO:0016595	Q05586
GO:0005886	Q05586
GO:1904646	Q05586
GO:0042391	Q05586
GO:0017146	Q05586
GO:0016594	Q05586
GO:0005515	Q05586
GO:0006812	Q05586
GO:0022849	Q05586
GO:0005262	Q05586
GO:0045471	Q05586
GO:0030425	Q05586
GO:0097553	Q05586
GO:0035235	Q05586
GO:1905429	Q05586
GO:0004972	Q05586
GO:0005887	Q05586
GO:0005886	Q13224
GO:0017146	Q13224
GO:0016594	Q13224
GO:0005515	Q13224
GO:0022849	Q13224
GO:0045471	Q13224
GO:0097553	Q13224
GO:0004972	Q13224
GO:0005887	Q13224
GO:0005515	P34903
GO:0005829	P31644
GO:0005886	P31644
GO:0005654	P31644
GO:0005886	P47870
GO:0016917	P47870
GO:1902476	P47870
GO:0022851	P47870
GO:1904862	P47870
GO:0070062	P47870
GO:1902711	P47870
GO:0007214	P47870
GO:0005886	P28472
GO:1902476	P28472
GO:0022851	P28472
GO:1904862	P28472
GO:0042802	P28472
GO:1902711	P28472
GO:0007214	P28472
GO:0071420	P28472
GO:0004890	P28472
GO:0005887	P28472
GO:0022851	P78334
GO:2001226	P78334
GO:1902711	P78334
GO:0005886	Q8N1C3
GO:0005515	Q8N1C3
GO:0005515	P18507
GO:1902476	P18507
GO:0022851	P18507
GO:1904862	P18507
GO:1902711	P18507
GO:0007214	P18507
GO:0005515	Q9UN88
GO:0043235	Q9UN88
GO:0005515	P51575
GO:0001614	P51575
GO:0005261	P51575
GO:0006811	P51575
GO:0001614	P56373
GO:0043235	P56373
GO:0071318	P56373
GO:0004931	P56373
GO:0070207	P56373
GO:0098662	P56373
GO:0005524	P56373
GO:0005887	P56373
GO:0099604	Q99571
GO:0097190	Q99571
GO:0033198	Q99571
GO:0071318	Q99571
GO:0034220	Q99571
GO:0055119	Q99571
GO:0048471	Q99571
GO:0005887	Q99571
GO:0043536	Q99571
GO:2001028	Q99571
GO:0070588	Q99571
GO:0035590	Q99571
GO:0045296	Q99571
GO:0005765	Q99571
GO:0008217	Q99571
GO:0005886	Q99571
GO:0001614	Q99571
GO:0055117	Q99571
GO:0004931	Q99571
GO:0030054	Q99571
GO:0050850	Q99571
GO:0007165	Q99571
GO:0034405	Q99571
GO:0016020	Q99571
GO:0051899	Q99571
GO:0010614	Q99571
GO:0005515	Q99571
GO:0042802	Q99571
GO:0070062	Q99571
GO:0010524	Q99571
GO:0005829	Q93086
GO:0045821	Q99572
GO:1904172	Q99572
GO:0001614	Q99572
GO:0017121	Q99572
GO:0005886	Q99572
GO:0033198	Q99572
GO:0010628	Q99572
GO:0032060	Q99572
GO:0005515	Q99572
GO:0004931	Q99572
GO:0035590	Q99572
GO:0034767	Q99572
GO:0046931	Q99572
GO:0032731	Q99572
GO:0045794	Q99572
GO:0016020	Q99572
GO:0051899	Q99572
GO:0010524	Q99572
GO:0005737	O15547
GO:0030054	O15547
GO:0043235	O15547
GO:0005515	P42262
GO:0035235	P42262
GO:0004970	P42262
GO:1904861	O43424
GO:0005515	O43424
GO:0051965	O43424
GO:1900454	O43424
GO:0005886	P39086
GO:0015277	P39086
GO:0043231	P39086
GO:0001640	Q13003
GO:0042391	Q13003
GO:0004970	Q13003
GO:0007215	Q13003
GO:0015277	Q13003
GO:0007216	Q13003
GO:0005887	Q13003
GO:0005886	Q16478
GO:0015277	Q16478
GO:0005654	Q16478
GO:0006821	P23415
GO:0006936	P23415
GO:2000344	P23415
GO:0006811	P23415
GO:0005887	P23415
GO:0016934	P23415
GO:0008270	P23415
GO:0016594	P23415
GO:0051970	P23415
GO:0007218	P23415
GO:0043231	P23415
GO:0030977	P23415
GO:0071294	P23415
GO:0001964	P23415
GO:0042391	P23415
GO:0071361	P23415
GO:0005515	P23415
GO:1902476	P23415
GO:0071230	P23415
GO:0016934	P23416
GO:0016594	P23416
GO:0071361	P23416
GO:0071294	P23416
GO:1902476	P23416
GO:0007218	P23416
GO:0034220	P23416
GO:0071230	P23416
GO:0022852	P23416
GO:0005887	P23416
GO:0016934	P48167
GO:0016594	P48167
GO:0005515	P48167
GO:1902476	P48167
GO:0007218	P48167
GO:0001964	P48167
GO:0016933	P48167
GO:0006811	P48167
GO:0016935	P48167
GO:0007399	P48167
GO:0007268	P48167
GO:0005887	P48167
GO:0005230	Q8NER1
GO:0051219	Q8NER1
GO:0050955	Q8NER1
GO:0098703	Q8NER1
GO:0005515	Q8NER1
GO:0071468	Q8NER1
GO:0034605	Q8NER1
GO:0016021	Q8NER1
GO:1901594	Q8NER1
GO:0005515	O76068
GO:0005829	F1D8N4
GO:0005654	F1D8N4
GO:0005886	2690
GO:0005829	2690
GO:0048009	2690
GO:0036464	2690
GO:0009986	2690
GO:0017046	2690
GO:0005515	2690
GO:0042803	2690
GO:0005615	2690
GO:0043235	2690
GO:0032870	2690
GO:0070195	2690
GO:0042445	2690
GO:0042802	2690
GO:0060396	2690
GO:0040018	2690
GO:0016021	2690
GO:0005887	2690
GO:0070324	P10827
GO:0017055	P10827
GO:0003700	P10827
GO:0045892	P10827
GO:2000143	P10827
GO:0005515	P10827
GO:0140296	P10827
GO:0000976	P10827
GO:0004879	P10827
GO:0006357	P10827
GO:0019904	P10827
GO:0005634	P10827
GO:0005829	P10827
GO:0009755	P10827
GO:0006366	P10827
GO:0017025	P10827
GO:0016604	A0A024R2I8
GO:0010507	3953
GO:0001934	3953
GO:0005515	3953
GO:0043235	3953
GO:0033210	3953
GO:0038021	3953
GO:0051049	3953
GO:0001525	3953
GO:0017046	5618
GO:0009986	5618
GO:0005515	5618
GO:0043066	5618
GO:0007171	5618
GO:0004925	5618
GO:0042976	5618
GO:0005886	Q53SH4
GO:0005886	Q15822
GO:0022848	Q15822
GO:0005654	Q15822
GO:0045171	Q15822
GO:0015464	Q15822
GO:0007165	Q15822
GO:0005892	Q15822
GO:0005886	P32297
GO:0005515	P32297
GO:0005892	P32297
GO:0022848	P32297
GO:0060084	P32297
GO:0035095	P32297
GO:0015464	P32297
GO:0007165	P32297
GO:0007399	P32297
GO:0016607	P32297
GO:0042166	P36544
GO:0006874	P36544
GO:0034220	P36544
