term	gene
GO:0007608	117004
GO:0004984	117004
GO:0007186	117004
GO:0005549	117005
GO:0007608	117005
GO:0004984	117005
GO:0007186	117005
GO:0071398	170639
GO:0005886	170639
GO:0045777	170639
GO:1900135	170639
GO:0038023	170639
GO:0050907	18312
GO:0005938	18312
GO:0016021	18312
GO:0050911	18312
GO:0004984	18312
GO:0005549	18312
GO:0045765	18313
GO:0005886	18313
GO:0007608	18313
GO:0007187	18313
GO:0006935	18313
GO:0051147	18313
GO:0004984	18313
GO:0055088	18313
GO:0007411	18314
GO:0004984	18348
GO:0019840	18348
GO:0004984	18350
GO:0019840	18350
GO:0004984	258276
GO:0004984	258327
GO:0004984	258497
GO:0032100	258658
GO:0042593	258658
GO:0043950	258658
GO:0004984	258658
GO:0005887	258658
GO:1902093	258658
GO:0004984	258679
GO:0004984	258681
GO:0005507	57271
GO:0050907	57271
GO:0016021	57271
GO:0050911	57271
GO:0004984	57271
GO:0005887	57271
GO:0005549	57271
GO:0007411	80706
GO:0003073	52589
GO:0019722	52589
GO:0050916	83770
GO:0033041	83770
GO:0005515	83770
GO:0051402	110876
GO:0030424	110876
GO:0005886	110876
GO:0099056	110876
GO:0007613	110876
GO:0033270	110876
GO:0016020	110876
GO:0006814	110876
GO:0098978	110876
GO:0008627	110876
GO:0030315	110876
GO:0005248	110876
GO:0035725	110876
GO:0014704	110876
GO:0007399	110876
GO:0009636	20274
GO:0006954	20274
GO:0048266	20274
GO:0009791	20274
GO:0033040	244646
GO:0006812	244646
GO:0008324	244646
GO:0034703	244646
GO:0001581	244646
GO:0009986	244646
GO:0005261	244646
GO:0043235	244646
GO:0005515	244646
GO:0071468	244646
GO:0097225	212541
GO:0009583	212541
GO:0045494	212541
GO:0071482	212541
GO:0007602	212541
GO:0060041	212541
GO:0009416	212541
GO:0050960	212541
GO:0005515	212541
GO:0007601	212541
GO:1990913	212541
GO:0043052	212541
GO:0006468	212541
GO:0050953	212541
GO:0001917	212541
GO:0001750	212541
GO:0005911	212541
GO:0032391	14685
GO:0008283	14685
GO:0071257	14685
GO:0050908	14685
GO:0007186	14685
GO:0007602	14685
GO:0042462	14685
GO:0050917	14685
GO:0005515	14685
GO:0007601	14685
GO:0060041	14685
GO:0031683	14685
GO:0001917	14685
GO:0003924	14685
GO:0001750	14685
GO:0036367	19739
GO:0098839	19739
GO:1990603	19739
GO:0005515	19739
GO:0098978	19739
GO:0031282	107477
GO:0030249	107477
GO:0007602	107477
GO:0008048	107477
GO:0007601	107477
GO:0031282	14913
GO:0030249	14913
GO:0120199	14913
GO:0007602	14913
GO:0008048	14913
GO:0007601	14913
GO:0001917	14913
GO:0001750	14913
GO:0001818	19219
GO:0042093	19219
GO:0051492	19219
GO:0030278	19219
GO:0032496	19219
GO:0001819	19219
GO:0071260	19219
GO:0009624	19219
GO:0050728	19219
GO:0050729	19219
GO:0030593	104099
GO:0009925	104099
GO:0009897	16400
GO:0005886	16400
GO:0016323	16400
GO:0035640	16400
GO:0007613	16400
GO:0035024	16400
GO:0097062	16400
GO:0097060	16400
GO:0001764	16400
GO:0045202	16400
GO:0005515	16400
GO:0060076	16400
GO:0007342	16400
GO:0005080	16410
GO:0030335	16410
GO:0070371	16410
GO:0009897	16410
GO:0005886	16410
GO:0033690	16410
GO:0001846	16410
GO:0071604	16410
GO:0034685	16410
GO:0016020	16410
GO:0043277	16410
GO:0001568	16410
GO:0033627	16410
GO:0005178	16410
GO:0034684	16410
GO:0097192	16410
GO:0009897	16411
GO:0051607	16411
GO:0031643	16411
GO:0050798	16411
GO:0010628	16411
GO:0045177	241226
GO:0030198	241226
GO:0045184	241226
GO:0007613	241226
GO:0042472	241226
GO:2000721	241226
GO:0030511	241226
GO:0001656	241226
GO:0030030	241226
GO:0048745	241226
GO:0007010	56419
GO:0030041	56419
GO:0005634	56419
GO:0030036	56419
GO:0005515	56419
GO:0005737	56419
GO:0000322	54126
GO:0005085	54126
GO:0043547	54126
GO:0098794	54126
GO:0005829	54126
GO:0060124	54126
GO:0005886	54126
GO:0002244	54126
GO:0005515	54126
GO:0019901	54126
GO:0032092	54126
GO:0030027	54126
GO:0030032	54126
GO:0007155	17886
GO:0031594	17886
GO:0098609	17886
GO:0005903	17886
GO:0005515	17886
GO:0005819	17886
GO:0007520	17886
GO:0005925	17886
GO:0001772	17886
GO:0006911	17886
GO:0032796	17886
GO:0001931	17886
GO:0016460	17886
GO:0060471	17886
GO:0030863	17886
GO:0016459	17886
GO:0051693	17886
GO:0000212	17886
GO:1903923	17886
GO:0001768	17886
GO:0001701	17886
GO:0009898	17886
GO:1903919	17886
GO:0001725	17886
GO:0008360	17886
GO:0051295	17886
GO:0000904	17886
GO:0019904	17886
GO:0005737	17886
GO:0060473	17886
GO:0030041	17886
GO:0005912	17886
GO:0005938	17886
GO:0030048	71960
GO:0030426	71960
GO:0001725	71960
GO:0043209	71960
GO:0030424	71960
GO:0051015	71960
GO:0016459	71960
GO:0005903	71960
GO:0005524	71960
GO:0005737	71960
GO:0000146	71960
GO:0005515	106628
GO:0005977	53412
GO:2001069	53412
GO:0005978	53412
GO:0019903	53412
GO:0060038	19084
GO:0034236	19084
GO:0006469	19084
GO:0097224	19084
GO:0007507	19084
GO:0098978	19084
GO:0031594	19084
GO:0045214	19084
GO:0005771	19084
GO:0045202	19084
GO:0005813	19084
GO:0005515	19084
GO:0005952	19084
GO:0001707	19084
GO:0008603	19084
GO:0005737	19084
GO:0098794	19088
GO:0098978	19088
GO:0050804	19088
GO:0043197	19088
GO:0097546	19088
GO:0007612	19088
GO:0005952	19088
GO:0005515	19088
GO:0019901	19088
GO:0043198	19088
GO:0006631	19088
GO:0008603	19088
GO:0005737	19088
GO:0005515	20528
GO:0030659	20528
GO:0050873	20528
GO:0030140	20528
GO:0005355	20528
GO:0010021	20528
GO:0016021	20528
GO:0071470	20528
GO:0071356	20528
GO:0005768	20528
GO:0045121	20528
GO:0012505	20528
GO:0070062	20528
GO:0016020	20528
GO:0032593	20528
GO:0048471	20528
GO:0042383	20528
GO:0005829	20528
GO:0005886	20528
GO:0032869	20528
GO:1904659	20528
GO:0044381	20528
GO:0005886	233081
GO:0030073	233081
GO:0051928	233081
GO:0042593	233081
GO:0070542	233081
GO:0032024	233081
GO:0045125	233081
GO:0016607	18609
GO:0008285	18609
GO:0048565	18609
GO:0045893	18609
GO:0005515	18609
GO:2000675	18609
GO:0045944	18609
GO:0008284	18609
GO:0016331	18609
GO:0000978	18609
GO:0006357	18609
GO:0003700	18609
GO:0042593	18609
GO:0031018	18609
GO:0030154	18609
GO:0031016	18609
GO:0043565	18609
GO:0001889	18609
GO:0003682	18609
GO:0042127	18609
GO:0000122	18609
GO:0031017	18609
GO:0005634	18609
GO:1902236	18609
GO:0035774	18609
GO:0006006	18609
GO:1905523	17387
GO:0030324	17387
GO:0035988	17387
GO:0097094	17387
GO:0060348	17387
GO:0010831	17387
GO:0060322	17387
GO:0048701	17387
GO:0045746	17387
GO:0001958	17387
GO:0004222	17387
GO:0001503	17387
GO:0045579	17387
GO:0048754	17387
GO:0030574	17387
GO:0031638	17387
GO:0016477	17387
GO:0007140	70891
GO:0045737	70891
GO:0019901	70891
GO:0005634	70891
GO:0019901	74673
GO:0045737	74673
GO:0045599	76854
GO:0045742	76854
GO:0050769	76854
GO:0045944	76854
GO:0051726	76854
GO:0001934	76854
GO:0071333	76854
GO:0098686	76854
GO:0050804	76854
GO:0071392	76854
GO:0043410	76854
GO:0007204	76854
GO:0051055	76854
GO:0032024	76854
GO:0005737	76854
GO:0070374	76854
GO:0030284	76854
GO:0005886	76854
GO:0007189	76854
GO:0030198	17395
GO:0062023	17395
GO:0001501	17395
GO:2000697	17395
GO:0043065	17395
GO:0007566	17395
GO:0004222	17395
GO:1904645	17395
GO:0030574	17395
GO:0008233	17395
GO:0007193	18390
GO:0007626	18390
GO:0019233	18390
GO:0007191	18390
GO:0016020	18390
GO:0005515	18390
GO:0050769	18390
GO:0004985	18390
GO:0046983	17342
GO:0043066	17342
GO:0045670	17342
GO:0030316	17342
GO:0045165	17342
GO:0030318	17342
GO:0045893	17342
GO:0005515	17342
GO:0000981	17342
GO:0045944	17342
GO:0001228	17342
GO:0044336	17342
GO:0000978	17342
GO:0006357	17342
GO:0003700	17342
GO:0046849	17342
GO:0030154	17342
GO:0003682	17342
GO:0010468	17342
GO:0042127	17342
GO:0016055	17342
GO:0043473	17342
GO:0005634	17342
GO:0043010	17342
GO:0003677	17342
GO:0070888	17342
GO:0032438	50518
GO:0008343	50518
GO:0043473	50518
GO:0006091	50518
GO:0031779	50518
GO:0031782	50518
GO:0031781	50518
GO:0040029	50518
GO:0071514	50518
GO:0048023	50518
GO:0005515	50518
GO:0032402	50518
GO:0042438	50518
GO:2000594	18510
GO:0042981	18510
GO:0030878	18510
GO:0072307	18510
GO:0072073	18510
GO:0072305	18510
GO:0045893	18510
GO:0001656	18510
GO:0005515	18510
GO:0072164	18510
GO:0003281	18510
GO:1900212	18510
GO:0042472	18510
GO:0072050	18510
GO:0010667	18510
GO:0072108	18510
GO:0048793	18510
GO:0000976	18510
GO:2000611	18510
GO:0090190	18510
GO:0030154	18510
GO:0072289	18510
GO:0001823	18510
GO:0072221	18510
GO:0005634	18510
GO:0007417	18510
GO:1900215	18510
GO:1900218	18510
GO:0001655	18510
GO:0039003	18510
GO:0042802	11889
GO:0031668	11889
GO:0031647	11890
GO:0055088	11890
GO:0009100	11890
GO:0050727	66811
GO:2000609	66811
GO:0042743	66811
GO:0016324	14725
GO:0030514	14725
GO:0045177	14725
GO:0003223	14725
GO:0009897	14725
GO:0005905	14725
GO:0001822	14725
GO:0030900	14725
GO:0005903	14725
GO:0005515	14725
GO:0050769	14725
GO:0003281	14725
GO:0003139	14725
GO:0035904	14725
GO:0001843	14725
GO:0005794	14725
GO:0044321	14725
GO:0030424	14725
GO:0003148	14725
GO:0008584	14725
GO:0006898	14725
GO:0060976	14725
GO:0005768	14725
GO:0008283	14725
GO:0070447	14725
GO:0007507	14725
GO:1904447	14725
GO:0016020	14725
GO:0031526	14725
GO:0030139	14725
GO:0060982	14725
GO:0006766	14725
GO:0061156	14725
GO:0060068	14725
GO:0015031	14725
GO:0030425	14725
GO:0140058	14725
GO:0005783	14725
GO:0007605	14725
GO:0030878	21833
GO:0060509	21833
GO:0009887	21833
GO:0005515	21833
GO:0030218	21833
GO:0045944	21833
GO:0004879	21833
GO:0008016	21833
GO:0001503	21833
GO:0000976	21833
GO:0031490	21833
GO:0044877	21833
GO:0007611	21833
GO:0045925	21833
GO:0009409	21833
GO:0001502	21833
GO:0008050	21833
GO:0002155	21833
GO:0033032	21833
GO:0120162	21833
GO:0045892	21833
GO:0005634	21833
GO:0003677	21833
GO:0050994	21833
GO:0001701	20182
GO:0060038	20182
GO:0031490	20182
GO:0043565	20182
GO:0055012	20182
GO:0071300	20182
GO:0001893	20182
GO:0005515	20182
GO:0045944	20182
GO:0000976	20182
GO:0043565	20183
GO:0004879	20183
GO:0045944	20183
GO:0048384	20183
GO:0006470	104570
GO:0045722	104570
GO:0005634	104570
GO:0005515	104570
GO:0005737	104570
GO:0030289	104570
GO:0006470	68734
GO:0045722	68734
GO:0005634	68734
GO:0005515	68734
GO:0005737	68734
GO:0030289	68734
GO:0043153	17691
GO:0042826	17691
GO:0007346	17691
GO:0035556	17691
GO:0000287	17691
GO:0005515	17691
GO:0010868	17691
GO:0008140	17691
GO:0032792	17691
GO:0004674	17691
GO:0006468	17691
GO:0019901	17691
GO:0010830	17691
GO:0045721	17691
GO:0055007	17691
GO:0005737	17691
GO:0045595	17691
GO:0005634	17691
GO:0005524	17691
GO:0043276	17691
GO:0016324	11826
GO:0005903	11826
GO:0021670	11826
GO:0042060	11826
GO:0070295	11826
GO:0046875	11826
GO:0072230	11826
GO:0072232	11826
GO:0072220	11826
GO:0030424	11826
GO:0030104	11826
GO:0044241	11826
GO:0006813	11826
GO:0003094	11826
GO:0016021	11826
GO:0009925	11826
GO:0051458	11826
GO:0016323	11826
GO:0070062	11826
GO:0019233	11826
GO:0033363	11826
GO:0016020	11826
GO:0005901	11826
GO:0032940	11826
GO:0050829	11826
GO:0030335	11826
GO:0005372	11826
GO:0005886	11826
GO:0006833	11826
GO:0015079	11826
GO:0048593	11826
GO:0072239	11826
GO:0030154	381489
GO:0030198	381489
GO:0007188	381489
GO:0007567	381489
GO:0042562	381489
GO:0060658	381489
GO:0060427	381489
GO:0008584	140498
GO:0016500	140498
GO:0007189	140498
GO:0022414	26423
GO:2000195	26423
GO:0045893	26423
GO:0005515	26423
GO:0045944	26423
GO:2000020	26423
GO:0010259	26423
GO:0000978	26423
GO:0006357	26423
GO:0008584	26423
GO:0006355	26423
GO:0030154	26423
GO:0030325	26423
GO:0003682	26423
GO:0051457	26423
GO:0009888	26423
GO:0090575	26423
GO:0005634	26423
GO:0001553	26423
GO:0042445	26423
GO:0035162	18514
GO:0030326	18514
GO:0048706	18514
GO:0048536	18514
GO:0009887	18514
GO:0005515	18514
GO:0000981	18514
GO:0045944	18514
GO:0009954	18514
GO:0001228	18514
GO:0008284	18514
GO:0000978	18514
GO:0048538	18514
GO:0030278	18514
GO:0005667	18514
GO:0045665	18514
GO:0030325	18514
GO:0043565	18514
GO:0001779	18514
GO:0010971	18514
GO:0042127	18514
GO:0005737	18514
GO:0009952	18514
GO:0048568	18514
GO:0140297	18514
GO:0005634	18514
GO:0001658	18514
GO:0003677	18514
GO:0000977	18514
GO:0001655	18514
GO:0001701	19228
GO:0007200	19228
GO:0002062	19228
GO:0008284	19228
GO:0006874	19228
GO:0008285	19228
GO:0048469	19228
GO:0001501	19228
GO:0045453	19228
GO:0030282	19228
GO:0002076	19228
GO:0001503	19228
GO:0007189	19228
GO:0004991	19228
GO:0086023	75547
GO:0005085	75547
GO:0060297	75547
GO:0007507	75547
GO:1900169	75547
GO:0060348	75547
GO:0015629	75547
GO:0055007	75547
GO:0005884	75547
GO:0035988	17389
GO:0097094	17389
GO:0060348	17389
GO:0048701	17389
GO:0001958	17389
GO:0001503	17389
GO:0030574	17389
GO:0010001	17391
GO:0045296	17391
GO:0032588	17391
GO:0098742	17391
GO:0097150	17391
GO:0005887	17391
GO:0050965	17391
GO:0004222	17391
GO:0044331	17391
GO:0006508	17391
GO:0001822	23948
GO:0042756	23948
GO:0060022	240047
GO:0005886	240047
GO:0035284	16658
GO:0021572	16658
GO:0045893	16658
GO:0005515	16658
GO:0007585	16658
GO:0010467	16658
GO:0045944	16658
GO:0030216	16658
GO:0001228	16658
GO:0000978	16658
GO:0006357	16658
GO:0048538	16658
GO:0042472	16658
GO:0005667	16658
GO:0045671	16658
GO:0021599	16658
GO:0021571	16658
GO:0016485	16658
GO:0033077	16658
GO:0043565	16658
GO:0007379	16658
GO:0005634	16658
GO:1903575	16658
GO:0003677	16658
GO:0004879	22337
GO:0007595	22337
GO:0060058	22337
GO:0006874	22337
GO:0060558	22337
GO:0009887	22337
GO:0003677	22337
GO:0006355	22337
GO:0005515	22337
GO:0001501	22337
GO:0006816	22337
GO:0050892	22337
GO:0060745	22337
GO:0016324	142681
GO:0006817	142681
GO:0005903	142681
GO:0005436	142681
GO:0016324	20531
GO:0001701	20531
GO:0005903	20531
GO:0006817	20531
GO:0005436	20531
GO:0005515	14602
GO:0040018	14602
GO:0017046	14602
GO:0007595	14602
GO:0008284	14602
GO:0030104	14602
GO:0030879	14602
GO:0051246	14602
GO:0043567	14602
GO:0016021	14602
GO:0016520	14602
GO:0060133	14602
GO:0046887	14602
GO:0033143	14602
GO:0005886	14602
GO:0048469	14602
GO:0032869	14602
GO:0008340	14602
GO:0042445	14602
GO:0060124	14602
GO:0007189	14602
GO:0021984	14602
GO:0005886	20607
GO:0060170	20607
GO:0005929	20607
GO:0097730	20607
GO:0005102	20607
GO:0045893	18736
GO:0005515	18736
GO:0040018	18736
GO:0045944	18736
GO:0030183	18736
GO:0001228	18736
GO:0008284	18736
GO:0003700	18736
GO:0043567	18736
GO:0001708	18736
GO:0021983	18736
GO:0060126	18736
GO:0060133	18736
GO:0043565	18736
GO:0003682	18736
GO:0032962	18736
GO:0005634	18736
GO:0008340	18736
GO:0003677	18736
GO:0016324	11928
GO:0016791	11928
GO:0045823	11928
GO:0009410	11928
GO:0005515	11928
GO:0045822	11928
GO:0014069	11928
GO:0045989	11928
GO:1903416	11928
GO:0016323	11928
GO:0016020	11928
GO:0005391	11928
GO:0031947	11928
GO:0042383	11928
GO:0043209	11928
GO:0005886	11928
GO:0008217	11928
GO:0002026	11928
GO:0030315	11928
GO:0042391	27222
GO:0009566	27222
GO:0005391	27222
GO:0007283	27222
GO:0006814	27222
GO:0030317	27222
GO:0005515	67821
GO:0005634	67821
GO:0016324	194352
GO:0035809	194352
GO:0034704	194352
GO:0070588	194352
GO:0005515	194352
GO:0006816	194352
GO:0005262	194352
GO:0055074	194352
GO:0016324	11830
GO:0005886	11830
GO:0005902	11830
GO:0006833	11830
GO:0005515	11830
GO:0048593	11830
GO:0005783	11830
GO:0046541	11830
GO:0009925	11830
GO:0005515	14459
GO:0050996	319229
GO:0031667	319229
GO:0043950	319229
GO:0015055	319229
GO:0048167	319229
GO:0032098	319229
GO:0002024	319229
GO:0070295	319229
GO:0009992	319229
GO:0030522	20186
GO:0043124	20186
GO:0050728	20186
GO:0045893	20186
GO:0032689	20186
GO:0038183	20186
GO:0001678	20186
GO:0032703	20186
GO:0045944	20186
GO:0001228	20186
GO:0004879	20186
GO:0007043	20186
GO:0003700	20186
GO:0006357	20186
GO:0042593	20186
GO:0034162	20186
GO:2001250	20186
GO:0071638	20186
GO:0010804	20186
GO:0032715	20186
GO:0032088	20186
GO:0010903	20186
GO:0046965	20186
GO:0070328	20186
GO:0071222	20186
GO:0042632	20186
GO:1904179	20186
GO:0032720	20186
GO:0055089	20186
GO:0032052	20186
GO:0046628	20186
GO:0000122	20186
GO:0034255	20186
GO:2000213	20186
GO:0008206	20186
GO:0042742	20186
GO:0007219	20186
GO:0032692	20186
GO:0035774	20186
GO:0071417	20186
GO:0045892	23957
GO:0007219	23957
GO:0005515	23957
GO:0032922	23957
GO:0005507	17748
GO:0006882	17748
GO:0005829	17748
GO:0071294	17748
GO:0043524	17748
GO:0010273	17748
GO:0071247	17748
GO:0005764	17748
GO:0007263	17748
GO:0006875	17748
GO:0046872	17748
GO:0010273	17750
GO:0007263	17750
GO:0006882	17750
GO:0009617	17750
GO:1903988	53945
GO:0034755	53945
GO:0043066	53945
GO:0005381	53945
GO:0060586	53945
GO:0048536	53945
GO:0002260	53945
GO:0005515	53945
GO:0045944	53945
GO:0017046	53945
GO:0055072	53945
GO:0034395	53945
GO:0042802	53945
GO:0060345	53945
GO:0008021	53945
GO:0016323	53945
GO:0006826	53945
GO:0005886	53945
GO:0003158	53945
GO:0015093	53945
GO:0005615	11806
GO:0042158	11806
GO:0008211	11806
GO:0005319	11806
GO:0005515	11806
GO:0030300	11806
GO:0006644	11806
GO:0030301	11806
GO:0006695	11806
GO:0005576	11806
GO:0008289	11806
GO:0042802	11806
GO:0051346	11806
GO:0019915	11806
GO:0120020	11806
GO:0031103	11806
GO:0030325	11806
GO:0001935	11806
GO:0071813	11806
GO:0001932	11806
GO:0008035	11806
GO:0033344	11806
GO:0008203	11806
GO:0008104	11806
GO:0043534	11806
GO:0008203	11812
GO:0006641	11812
GO:0005615	57875
GO:0051005	57875
GO:0004857	57875
GO:0043066	57875
GO:0070328	57875
GO:0005576	57875
GO:2000352	57875
GO:0061630	218203
GO:0031648	218203
GO:0045732	218203
GO:0032803	218203
GO:0006511	218203
GO:0042632	218203
GO:0004842	218203
GO:0010989	218203
GO:0005769	100017
GO:0005883	100017
GO:0042632	100017
GO:0001540	100017
GO:0005515	100017
GO:0005737	100017
GO:0042158	238055
GO:0016042	238055
GO:0010628	238055
GO:0042157	238055
GO:0045540	238055
GO:0006629	238055
GO:0030301	238055
GO:0042953	238055
GO:0007283	238055
GO:0030317	238055
GO:0001701	238055
GO:0019433	238055
GO:0042632	238055
GO:0007399	238055
GO:0033344	238055
GO:0042159	238055
GO:0009566	238055
GO:0006642	238055
GO:0048844	238055
GO:0009791	238055
GO:0005783	238055
GO:0005615	100102
GO:0001822	100102
GO:0042157	100102
GO:0032799	100102
GO:0030169	100102
GO:0030182	100102
GO:0006644	100102
GO:0005576	100102
GO:0030134	100102
GO:0006641	100102
GO:0001889	100102
GO:0043523	100102
GO:0050750	100102
GO:0034185	100102
GO:0032803	100102
GO:0034189	100102
GO:0022008	100102
GO:0032869	100102
GO:0008203	100102
GO:0005783	100102
GO:0009267	100102
GO:0010823	12257
GO:0044325	12257
GO:0072656	12257
GO:2000379	12257
GO:0005739	12257
GO:0031397	12257
GO:0072655	12257
GO:1903147	12257
GO:1903579	12257
GO:0008206	18145
GO:0007041	18145
GO:0042632	18145
GO:0045599	20661
GO:0005886	20661
GO:0030140	20661
GO:0032868	20661
GO:0006897	20661
GO:0005515	20661
GO:0006622	20661
GO:0046323	20661
GO:0016050	20661
GO:0014902	20661
GO:0030659	20661
GO:0004618	P09411
GO:0061621	P09411
GO:0005515	P09411
GO:0006096	P09411
GO:0005929	P09041
GO:0035686	P09041
GO:0004618	P09041
GO:0030317	P09041
GO:0006096	P09041
GO:0004611	Q9Z2V4
GO:0005829	Q9Z2V4
GO:0006107	Q9Z2V4
GO:0009617	Q9Z2V4
GO:0061402	Q9Z2V4
GO:0006094	Q9Z2V4
GO:0051365	Q9Z2V4
GO:0006629	Q9Z2V4
GO:0043382	Q9Z2V4
GO:0004613	Q9Z2V4
GO:0046327	Q9Z2V4
GO:0005829	P17751
GO:0004807	P17751
GO:0019682	P17751
GO:0005515	P17751
GO:0061621	P17751
GO:0016853	P17751
GO:0006006	P17751
GO:0043209	Q8BMF4
GO:0005739	Q8BMF4
GO:0046912	Q9CZU6
GO:0005759	Q9CZU6
GO:0005739	Q9CZU6
GO:0005739	Q9DAM4
GO:0003878	Q91V92
GO:0005515	Q91V92
GO:0005739	Q91V92
GO:0043209	P08249
GO:0005743	P08249
GO:0030060	P08249
GO:0016020	P08249
GO:0005739	P08249
GO:0043209	P14152
GO:0005739	P14152
GO:0005739	Q9CZB0
GO:0071456	Q9CXV1
GO:0005739	Q9CXV1
GO:0050433	Q9CXV1
GO:0008177	Q9CXV1
GO:0005743	Q8K2B3
GO:0043209	Q8K2B3
GO:0005739	Q8K2B3
GO:0005749	Q9CQA3
GO:0005743	Q9CQA3
GO:0005739	Q9CQA3
GO:0045273	Q9CQA3
GO:0043209	Q9D2G2
GO:0005739	Q9D2G2
GO:0005515	Q9D2G2
GO:0005739	Q8BPC6
GO:0043209	Q9D6R2
GO:0005739	Q9D6R2
GO:0006979	O88844
GO:0005829	O88844
GO:0004450	O88844
GO:0071071	O88844
GO:0006749	O88844
GO:0005739	O88844
GO:0004448	O88844
GO:0060696	O88844
GO:0005829	P54071
GO:0004450	P54071
GO:0005777	P54071
GO:0005743	P54071
GO:0005739	P54071
GO:0004448	P54071
GO:0043209	Q9Z2I9
GO:0005739	Q9Z2I9
GO:0005739	Q9Z2I8
GO:0005743	Q9WUM5
GO:0005739	Q9WUM5
GO:0019853	19733
GO:0004341	19733
GO:0005737	19733
GO:0005634	19733
GO:0004802	P40142
GO:0040008	P40142
GO:0043209	P40142
GO:0004751	P47968
GO:0004614	Q7TSV4
GO:0006006	Q7TSV4
GO:0005615	P12265
GO:0016787	P12265
GO:0005975	P12265
GO:0005764	P12265
GO:0004566	P12265
GO:0019391	P12265
GO:0017134	O35082
GO:0006112	O35082
GO:0005104	O35082
GO:0005515	O35082
GO:0090080	O35082
GO:0007568	O35082
GO:0055074	O35082
GO:0005739	G5E895
GO:0005739	Q8BTZ7
GO:0003939	Q64442
GO:0005739	Q64442
GO:0031514	Q64442
GO:0030317	Q64442
GO:0006060	Q64442
GO:1990830	O08528
GO:0004396	O08528
GO:0046835	O08528
GO:0008637	O08528
GO:0035795	O08528
GO:0005739	O08528
GO:2000378	O08528
GO:0006006	O08528
GO:0046324	O08528
GO:0005739	Q3TRM8
GO:0001678	Q91W97
GO:0050201	Q7TMC8
GO:0046835	Q7TMC8
GO:0005739	P05063
GO:0035686	A6ZI46
GO:0050354	Q8VC30
GO:0005515	Q8VC30
GO:0019853	Q64374
GO:0004341	Q64374
GO:0005737	Q64374
GO:0005634	Q64374
GO:0006633	P19096
GO:0004312	P19096
GO:0002068	P19096
GO:0030879	P19096
GO:0008611	P19096
GO:0030223	P19096
GO:0042587	P19096
GO:0030224	P19096
GO:0006954	P19096
GO:0071353	P19096
GO:0005739	P19096
GO:0009888	P19096
