node_from	from_biotype	node_to	to_biotype	probability	p
5879		cluster:4592		0.0004398595372176	0.0009990009990009
5879		cluster:52414		0.0121717393261444	0.0009990009990009
5879		cluster:22704		0.0009153632975201	0.0009990009990009
5879		201176		0.0430624078044421	0.0009990009990009
5879		5910		0.0210229692567012	0.0009990009990009
5879		4633		0.0003801477451078	0.0009990009990009
5879		cluster:4562		0.0032298846724032	0.0009990009990009
5879		116349		0.0004866910001982	0.0009990009990009
5879		1439		0.0007733091664423	0.0009990009990009
5879		4627		0.0004007822322284	0.0009990009990009
5879		28964		0.0013960684298206	0.0009990009990009
5879		221178		0.0231444629338532	0.0009990009990009
5879		GO:0008361		0.0006494944657482	0.0009990009990009
5879		7410		0.0069058651128469	0.0009990009990009
5879		4634		0.0004789016652711	0.0009990009990009
5879		10451		0.0060012057752924	0.0009990009990009
5879		5863		0.0008390071445654	0.0009990009990009
5879		cluster:52683		0.000686096827164	0.0009990009990009
5879		5291		0.0015532454058866	0.0009990009990009
5879		889		0.00133910782257	0.0009990009990009
5879		396		0.0069132595511459	0.0009990009990009
5879		10458		0.0085416999475607	0.0009990009990009
5879		7409		0.0074799872051418	0.0009990009990009
5879		25988		0.0005646109640796	0.0009990009990009
5879		81532		0.0018307984938527	0.0009990009990009
5879		8471		0.000506374030055	0.0009990009990009
5879		cluster:4300		0.002310567809622	0.0009990009990009
5879		128239		0.0191895042277118	0.0009990009990009
5879		cluster:4283		0.0005897082157302	0.0009990009990009
5879		6907		0.0003880087029813	0.0009990009990009
5879		324		0.0014538141741332	0.0009990009990009
5879		cluster:130508		0.0022169887008677	0.0009990009990009
5879		114243		0.0006707301705263	0.0009990009990009
5879		364018		0.0004172402097663	0.0009990009990009
5879		392		0.0005704488305221	0.0009990009990009
5879		cluster:22211		0.0021327447942728	0.0009990009990009
5879		cluster:32787		0.0005808400743073	0.0009990009990009
5879		cluster:69035		0.0647906475704209	0.0009990009990009
5879		22941		0.0008970944716041	0.0009990009990009
5879		340156		0.0015314717966055	0.0009990009990009
5879		10398		0.0004538989940439	0.0009990009990009
5879		cluster:22682		0.0007230093486899	0.0009990009990009
5879		140465		0.0007475194014464	0.0009990009990009
5879		cluster:56426		0.0038191172836817	0.0009990009990009
5879		9787		0.000577435407507	0.0009990009990009
5879		23433		0.0034159070402734	0.0009990009990009
5879		cluster:22648		0.0007893535732596	0.0009990009990009
5879		1029		0.0005196253434232	0.0009990009990009
5879		cluster:56427		0.0043157434369423	0.0009990009990009
5879		4893		0.0008405837578928	0.0009990009990009
5879		414301		0.0006208460980854	0.0009990009990009
5879		cluster:56430		0.0017683582544626	0.0009990009990009
5879		91807		0.0014997968305222	0.0009990009990009
5879		85366		0.0012196164155211	0.0009990009990009
5879		4638		0.0011239544961658	0.0009990009990009
5879		cluster:56428		0.0005224376338869	0.0009990009990009
5879		4628		0.0003703577132384	0.0009990009990009
5879		4301		0.0006390454541579	0.0009990009990009
5879		55740		0.0006549890661429	0.0009990009990009
5879		998		0.0072738811092198	0.0009990009990009
5879		cluster:7481		0.0043547369881125	0.0009990009990009
5879		303583		0.0129187223435314	0.0009990009990009
5879		544817		0.0129187223435314	0.0009990009990009
5879		cluster:68433		0.0020074440421994	0.0009990009990009
5879		cluster:908		0.0017968404137726	0.0009990009990009
5879		7294		0.0011845181223434	0.0009990009990009
5879		2242		0.005980847907461	0.0009990009990009
5879		7535		0.0005919103268662	0.0009990009990009
5879		4804		0.0018293372033307	0.0009990009990009
5879		10297		0.0013536005634276	0.0009990009990009
5879		3104		0.0004729674532823	0.0009990009990009
5879		cluster:1017		0.0016190493469479	0.0009990009990009
5879		377		0.00140748945923	0.0009990009990009
5879		50807		0.0005204264769852	0.0009990009990009
5879		cluster:20927		0.0007634496344895	0.0009990009990009
5879		2209		0.000637118827402	0.0009990009990009
5879		cluster:8056		0.0010968947291616	0.0009990009990009
5879		27071		0.0216812186420772	0.0009990009990009
5879		375		0.0009057263818723	0.0009990009990009
5879		cluster:105648		0.0004348429912667	0.0009990009990009
5879		55616		0.0005211787693389	0.0009990009990009
5879		8853		0.0005375273951808	0.0009990009990009
5879		cluster:3147		0.0007589171870124	0.0009990009990009
5879		90665		0.0003741331052711	0.0009990009990009
5879		399694		0.000596693474627	0.0009990009990009
5879		25759		0.0005703662528766	0.0009990009990009
5879		5063		0.0088970482979072	0.0009990009990009
5879		56924		0.0088951867876857	0.0009990009990009
5879		4690		0.0019596666035733	0.0009990009990009
5879		53358		0.0005916156941784	0.0009990009990009
5879		145957		0.0005973132329687	0.0009990009990009
5879		3084		0.0006621915181823	0.0009990009990009
5879		1839		0.0006357819464433	0.0009990009990009
5879		23500		0.0007179434216601	0.0009990009990009
5879		84080		0.0004240938551697	0.0009990009990009
5879		23002		0.000609802865998	0.0009990009990009
5879		7408		0.0003602056061007	0.0009990009990009
5879		27040		0.0007812772789729	0.0009990009990009
5879		cluster:3329		0.0032626264202591	0.0009990009990009
5879		17970		0.0010893748996975	0.0009990009990009
5879		319713		0.0016540213214393	0.0009990009990009
5879		231148		0.0022756113006905	0.0009990009990009
5879		cluster:3561		0.0029387883604812	0.0009990009990009
5879		4172		0.000546708457486	0.0009990009990009
5879		51735		0.0004395455459583	0.0009990009990009
5879		GO:0035025		0.0006343908918077	0.0009990009990009
5879		11069		0.000668279899502	0.0009990009990009
5879		GO:0030275		0.001367239349558	0.0009990009990009
5879		7597		0.0005482467525499	0.0009990009990009
5879		17972		0.0007738478184733	0.0009990009990009
5879		81704		0.0349778300055742	0.0009990009990009
5879		GO:0002116		0.0031980294269048	0.0009990009990009
5879		cluster:99711		0.0026774125363377	0.0009990009990009
5879		GO:0030032		0.0011261731270705	0.0009990009990009
5879		GO:0034614		0.0004978233819683	0.0009990009990009
5879		GO:1900748		0.0018135373539464	0.0009990009990009
5879		GO:1904355		0.0007479213616232	0.0009990009990009
5879		50619		0.0312616738780693	0.0009990009990009
5879		GO:0071526		0.000425542829403	0.0009990009990009
5879		1499		0.0004403483025433	0.0009990009990009
5879		cluster:13142		0.0004779908672955	0.0009990009990009
5879		GO:0032212		0.0005435589331257	0.0009990009990009
5879		54518		0.0006692603090768	0.0009990009990009
5879		23392		0.0006289816234209	0.0009990009990009
5879		GO:0050772		0.0008820600757964	0.0009990009990009
5879		cluster:525		0.0043775659026232	0.0009990009990009
5879		cluster:3454		0.0005124133590594	0.0009990009990009
5879		9094		0.0004127725567088	0.0009990009990009
5879		59343		0.0004533871729141	0.0009990009990009
5879		cluster:68468		0.0029466115683813	0.0009990009990009
5879		613		0.0006657653272051	0.0009990009990009
5879		cluster:101543		0.0065460802968013	0.0009990009990009
5879		84904		0.0004480640873039	0.0009990009990009
5879		8312		0.000489472884092	0.0009990009990009
5879		GO:0050925		0.0026574811243817	0.0009990009990009
5879		6494		0.001181692837797	0.0009990009990009
5879		GO:0061364		0.0015441886526851	0.0009990009990009
5879		9138		0.0018446013381222	0.0009990009990009
5879		382		0.0044103735437144	0.0009990009990009
5879		60377		0.0023636160546311	0.0009990009990009
5879		10928		0.0062893973218035	0.0009990009990009
5879		cluster:374		0.0081670387219656	0.0009990009990009
5879		23179		0.0004434413376908	0.0009990009990009
5879		9826		0.0013326171473369	0.0009990009990009
5879		GO:0031941		0.0011385256237146	0.0009990009990009
5879		11186		0.0006598001005697	0.0009990009990009
5879		GS18839		0.000767905746446	0.0009990009990009
5879		5898		0.0005937518293626	0.0009990009990009
5879		cluster:69175		0.004573829838919	0.0009990009990009
5879		114088		0.0015019564468966	0.0009990009990009
5879		2207		0.000586613441684	0.0009990009990009
5879		2206		0.0009441283426333	0.0009990009990009
5879		2205		0.0006425506278783	0.0009990009990009
5879		2534		0.0034744098766169	0.0009990009990009
5879		84062		0.0017227596740691	0.0009990009990009
5879		54874		0.0022640514309538	0.0009990009990009
5879		23647		0.026336328919592	0.0009990009990009
5879		5909		0.0016339786435812	0.0009990009990009
5879		64411		0.002130585905697	0.0009990009990009
5879		2512		0.0006627524729163	0.0009990009990009
5879		102723407		0.000688150547602	0.0009990009990009
5879		cluster:31346		0.0003650487039082	0.0009990009990009
5879		50488		0.0005623698163237	0.0009990009990009
5879		51517		0.0010380085226129	0.0009990009990009
5879		57144		0.0082216653587188	0.0009990009990009
5879		57568		0.0012922499357306	0.0009990009990009
5879		1852		0.0007161603645276	0.0009990009990009
5879		84687		0.0018419845399866	0.0009990009990009
5879		cluster:75120		0.0026071825348295	0.0009990009990009
5879		229731		0.0003761092072451	0.0009990009990009
5879		9815		0.0017363174611049	0.0009990009990009
5879		GO:0032840		0.0004198583766607	0.0009990009990009
5879		100910732		0.0020080594022911	0.0009990009990009
5879		26934		0.0005042501873024	0.0009990009990009
5879		5688		0.0010587908293813	0.0009990009990009
5879		GO:0051454		0.0019603022173906	0.0009990009990009
5879		GO:0016176		0.0060523145217956	0.0009990009990009
5879		GO:0031267		0.0003899341490048	0.0009990009990009
5879		cluster:31777		0.0005667686815162	0.0009990009990009
5879		9455		0.0004255103770156	0.0009990009990009
5879		5879		0.2579440600481749	0.0009990009990009
5879		9454		0.0003800299227173	0.0009990009990009
5879		8660		0.0004664710924936	0.0009990009990009
5879		100912399		0.0008226710469058	0.0009990009990009
5879		3983		0.0091921074444357	0.0009990009990009
5879		22885		0.0142912584636605	0.0009990009990009
5879		5880		0.008403968497431	0.0009990009990009
5879		23551		0.0004826084659765	0.0009990009990009
5879		84448		0.0197773256842227	0.0009990009990009
5879		9479		0.0009726100361043	0.0009990009990009
5879		293344		0.0034461926656855	0.0009990009990009
5879		25		0.0005011184738612	0.0009990009990009
5879		GO:0060271		0.0009909440374489	0.0009990009990009
5879		4689		0.015888309871815	0.0009990009990009
5879		115557		0.0010426623948603	0.0009990009990009
5879		106821730		0.011540272576574	0.0009990009990009
5879		cluster:55684		0.0005408691732641	0.0009990009990009
5879		5603		0.0022749577262082	0.0009990009990009
5879		5606		0.0068957609013599	0.0009990009990009
5879		5906		0.0049767658636838	0.0009990009990009
5879		cluster:28384		0.0187444365752455	0.0009990009990009
5879		5908		0.0046540818282475	0.0009990009990009
5879		GO:0042554		0.0025704544157037	0.0009990009990009
5879		GO:0016175		0.0026986396787481	0.0009990009990009
5879		380785		0.0003963429310012	0.0009990009990009
5879		cluster:55686		0.0016855656054126	0.0009990009990009
5879		7786		0.0015140986491178	0.0009990009990009
5879		4216		0.0013449363899625	0.0009990009990009
5879		GO:0043020		0.0032753380086382	0.0009990009990009
5879		cluster:55699		0.00220535589026	0.0009990009990009
5879		84867		0.0009911138797708	0.0009990009990009
5879		8491		0.0008211279117738	0.0009990009990009
5879		cluster:30964		0.0024532339981683	0.0009990009990009
5879		10411		0.0008069522016163	0.0009990009990009
5879		22808		0.0008646778817108	0.0009990009990009
5879		2549		0.0004756909135067	0.0009990009990009
5879		3304		0.0005090542267925	0.0009990009990009
5879		6124		0.0008444196329834	0.0009990009990009
5879		GO:0032266		0.0009596835777174	0.0009990009990009
5879		6156		0.0006759449242046	0.0009990009990009
5879		362046		0.0012811846528397	0.0009990009990009
5879		cluster:55664		0.0023439496254137	0.0009990009990009
5879		9771		0.0011493932084809	0.0009990009990009
5879		8315		0.0004202366237227	0.0009990009990009
5879		7074		0.0086725698612341	0.0009990009990009
5879		5900		0.0124419229742454	0.0009990009990009
5879		220988		0.0007118868865945	0.0009990009990009
5879		3845		0.0008347122054261	0.0009990009990009
5879		685		0.0005808010331963	0.0009990009990009
5879		9542		0.000635440586665	0.0009990009990009
5879		4342		0.0004451115327525	0.0009990009990009
5879		10718		0.0005970630043687	0.0009990009990009
5879		5241		0.0006575595288161	0.0009990009990009
5879		2005		0.0006876774261815	0.0009990009990009
5879		3310		0.0005797906549642	0.0009990009990009
5879		3305		0.000502065010585	0.0009990009990009
5879		4688		0.0311615397783049	0.0009990009990009
5879		6207		0.000694269483175	0.0009990009990009
5879		27035		0.0130100099737253	0.0009990009990009
5879		94245		0.0004201245855653	0.0009990009990009
5879		695		0.0007031993354511	0.0009990009990009
5879		3146		0.0020447193476377	0.0009990009990009
5879		8470		0.0004554260574315	0.0009990009990009
5879		cluster:84829		0.0009172941267652	0.0009990009990009
5879		499337		0.0091288044947104	0.0009990009990009
5879		cluster:23200		0.0023045159872669	0.0009990009990009
5879		4318		0.004375862332144	0.0009990009990009
5879		cluster:86039		0.000704175292638	0.0009990009990009
5879		GO:0043325		0.0033809478193319	0.0009990009990009
5879		5062		0.0085347829191573	0.0009990009990009
5879		cluster:23047		0.0005976975351414	0.0009990009990009
5879		23139		0.0005201693856899	0.0009990009990009
5879		1856		0.0019839068462945	0.0009990009990009
5879		8874		0.0122355302550166	0.0009990009990009
5879		1857		0.0022983765882218	0.0009990009990009
5879		309642		0.0093785021643712	0.0009990009990009
5879		23853		0.0093785021643712	0.0009990009990009
