geneset	gene
GS137413	55325
GS137413	55072
GS137413	706
GS137413	79034
GS137413	9546
GS137413	149951
GS137413	90268
GS137413	10459
GS137413	5435
GS137413	155370
GS137413	81849
GS137413	253943
GS137413	3796
GS137413	56894
GS137413	1368
GS137413	7559
GS137413	582
GS137413	5981
GS137413	57679
GS137413	3148
GS137413	2770
GS137413	26121
GS137413	8819
GS137413	56674
GS137413	122809
GS137413	65057
GS137413	285533
GS137413	2912
GS137413	3837
GS137413	57102
GS137413	114822
GS137413	54622
GS137413	11278
GS137413	90594
GS137413	5162
GS137413	84315
GS137413	2519
GS137413	9129
GS137413	9256
GS137413	8621
GS137413	6352
GS137413	130367
GS137413	64077
GS137413	51006
GS137413	51747
GS137413	125113
GS137413	8273
GS137413	1052
GS137413	84152
GS137413	9891
GS137413	441194
GS137413	80003
GS137413	11054
GS137413	56853
GS137413	2113
GS137413	6837
GS137413	55246
GS137413	1119
GS137413	347744
GS137413	10312
GS137413	116966
GS137413	25920
GS137413	9519
GS137413	948
GS137413	8999
GS137413	6160
GS137413	2058
GS137413	3815
GS137413	54927
GS137413	60343
GS137413	5718
GS137413	192286
GS137413	1981
GS137413	51386
GS137413	55930
GS137413	4489
GS137413	9183
GS137413	51079
GS137413	6450
GS137413	51808
GS137413	57473
GS137413	51650
GS137413	57677
GS137413	9853
GS137413	9219
GS137413	55521
GS137413	57526
GS137413	10956
GS137413	163033
GS137413	3691
GS137413	374666
GS137413	26993
GS137413	56980
GS137413	63916
GS137413	79080
GS137413	129642
GS137413	4953
GS137413	51185
GS137413	284406
GS137413	10039
GS137413	22900
GS137413	6844
GS137413	2773
GS137413	4616
GS137413	11170
GS137413	51095
GS137413	2487
GS137413	403
GS137413	79183
GS137413	57189
GS137413	7016
GS137413	55003
GS137413	90441
GS137413	54477
GS137413	9908
GS137413	113251
GS137413	10908
GS137413	23197
GS137413	51157
GS137413	22998
GS137413	29903
GS137413	770
GS137413	84300
GS137413	55759
GS137413	10250
GS137413	51545
GS137413	4651
GS137413	83719
GS137413	114881
GS137413	1762
GS137413	22929
GS137413	1760
GS137413	8646
GS137413	10811
GS137413	2788
GS137413	57060
GS137413	23405
GS137413	26273
GS137413	27099
GS137413	27044
GS137413	81577
GS137413	780
GS137413	57711
GS137413	5708
GS137413	339324
GS137413	10955
GS137413	93100
GS137413	134359
GS137413	6723
GS137413	157753
GS137413	4650
GS137413	51250
GS137413	10129
GS137413	1936
GS137413	257364
GS137413	6785
GS137413	3726
GS137413	9718
GS137413	400745
GS137413	5092
GS137413	51260
GS137413	55703
GS137413	57692
GS137413	55262
GS137413	57107
GS137413	10380
GS137413	50
GS137413	6651
GS137413	5250
GS137413	114793
GS137413	6449
GS137413	7803
GS137413	55324
GS137413	5045
GS137413	84298
GS137413	26999
GS137413	9200
GS137413	22928
GS137413	1854
GS137413	25949
GS137413	2063
GS137413	51692
GS137413	60313
GS137413	8517
GS137413	91289
GS137413	26472
GS137413	3487
GS137413	22918
GS137413	93594
GS137413	24148
GS137413	57590
GS137413	3775
GS137413	7776
GS137413	14
GS137413	2539
GS137413	10717
GS137413	388
GS137413	7024
GS137413	10181
GS137413	96459
GS137413	55954
GS137413	29796
GS137413	54972
GS137413	10174
GS137413	7064
GS137413	65080
GS137413	79954
GS137413	59348
GS137413	9110
GS137413	2171
GS137413	83931
GS137413	10838
GS137413	126374
GS137413	57035
GS137413	134492
GS137413	9550
GS137413	79017
GS137413	84890
GS137413	5091
GS137413	6094
GS137413	80152
GS137413	5034
GS137413	9670
GS137413	10594
GS137413	1353
GS137413	55660
GS137413	51172
GS137413	1509
GS137413	221303
GS137413	23612
GS137413	23062
GS137413	55210
GS137413	4076
GS137413	78999
GS137413	4987
GS137413	55559
GS137413	396
GS137413	2119
GS137413	64114
GS137413	1009
GS137413	8615
GS137413	158293
GS137413	11019
GS137413	55650
GS137413	9463
GS137413	22930
GS137413	23196
GS137413	6620
GS137413	5501
GS137413	51307
GS137413	64412
GS137413	9847
GS137413	79050
GS137413	8773
GS137413	359948
GS137413	50614
GS137413	572
GS137413	5595
GS137413	1890
GS137413	146542
GS137413	142678
GS137413	29951
GS137413	57178
GS137413	23678
GS137413	1397
GS137413	1465
GS137413	79020
GS137413	8692
GS137413	6419
GS137413	2222
GS137413	5984
GS137413	3308
GS137413	8125
GS137413	6596
GS137413	23558
GS137413	8407
GS137413	54065
GS137413	1647
GS137413	653567
GS137413	129401
GS137413	56949
GS137413	57030
GS137413	140730
GS137413	9370
GS137413	25895
GS137413	8187
GS137413	3134
GS137413	57559
GS137413	9841
GS137413	9765
GS137413	7205
GS137413	55900
GS137413	342357
GS137413	4134
GS137413	659
GS137413	6119
GS137413	604
GS137413	51626
GS137413	64983
GS137413	9867
GS137413	5198
GS137413	5833
GS137413	8888
GS137413	60526
GS137413	340554
GS137413	6205
GS137413	4192
GS137413	1933
GS137413	11151
GS137413	64975
GS137413	3675
GS137413	7317
GS137413	81
GS137413	6905
GS137413	57701
GS137413	25827
GS137413	192111
GS137413	9453
GS137413	51529
GS137413	51742
GS137413	150864
GS137413	3184
GS137413	7694
GS137413	26229
GS137413	55740
GS137413	91107
GS137413	51122
GS137413	4149
GS137413	51282
GS137413	51035
GS137413	9311
GS137413	10285
GS137413	84270
GS137413	55737
GS137413	27430
GS137413	23029
GS137413	4478
GS137413	80279
GS137413	5358
GS137413	2342
GS137413	3614
GS137413	6733
GS137413	56899
GS137413	9729
GS137413	6818
GS137413	84254
GS137413	548593
GS137413	10228
GS137413	54435
GS137413	7169
GS137413	124944
GS137413	112869
GS137413	51292
GS137413	64115
GS137413	3959
GS137413	317
GS137413	5801
GS137413	6726
GS137413	4800
GS137413	4122
GS137413	3188
GS137413	10314
GS137413	2785
GS137413	5869
GS137413	26750
GS137413	1471
GS137413	83937
GS137413	134266
GS137413	2052
GS137413	972
GS137413	11224
GS137413	11052
GS137413	23536
GS137413	84250
GS137413	29923
GS137413	11345
GS137413	64319
GS137413	151963
GS137413	55763
GS137413	54820
GS137413	5333
GS137413	51566
GS137413	7103
GS137413	55898
GS137413	3105
GS137413	4849
GS137413	10891
GS137413	6362
GS137413	22
GS137413	92002
GS137413	126119
GS137413	114897
GS137413	8722
GS137413	9469
GS137413	9987
GS137413	9607
GS137413	5716
GS137413	200081
GS137413	23450
GS137413	55573
GS137413	3136
GS137413	388272
GS137413	5885
GS137413	27344
GS137413	90075
GS137413	2891
GS137413	1385
GS137413	54461
GS137413	1848
GS137413	55311
GS137413	55697
GS137413	55794
GS137413	57719
GS137413	55005
GS137413	151194
GS137413	57658
GS137413	79575
GS137413	64770
GS137413	9086
GS137413	56934
GS137413	6464
GS137413	90231
GS137413	4683
GS137413	2972
GS137413	55721
GS137413	6642
GS137413	10168
GS137413	9801
GS137413	10294
GS137413	2771
GS137413	9131
GS137413	90135
GS137413	26145
GS137413	170506
GS137413	8559
GS137413	23241
GS137413	5889
GS137413	5730
GS137413	10565
GS137413	51265
GS137413	10197
GS137413	80148
GS137413	5886
GS137413	5929
GS137413	5339
GS137413	9775
GS137413	9973
GS137413	4000
GS137413	7089
GS137413	65056
GS137413	25778
GS137413	131566
GS137413	54960
GS137413	10617
GS137413	94030
GS137413	170960
GS137413	10402
GS137413	10245
GS137413	23007
GS137413	22843
GS137413	283237
GS137413	9275
GS137413	85456
GS137413	79752
GS137413	5723
GS137413	4784
GS137413	58190
GS137413	64769
GS137413	286257
GS137413	5936
GS137413	6535
GS137413	9738
GS137413	10282
GS137413	6047
GS137413	64062
GS137413	5257
GS137413	6448
GS137413	112858
GS137413	80254
GS137413	55140
GS137413	56165
GS137413	27165
GS137413	5036
GS137413	81565
GS137413	2800
GS137413	9475
GS137413	161882
GS137413	27300
GS137413	25886
GS137413	27351
GS137413	30
GS137413	7384
GS137413	2217
GS137413	25998
GS137413	84975
GS137413	23542
GS137413	54386
GS137413	81889
GS137413	1454
GS137413	29083
GS137413	23265
GS137413	140597
GS137413	119504
GS137413	5211
GS137413	5116
GS137413	22933
GS137413	79684
GS137413	5037
GS137413	51362
GS137413	57534
GS137413	547
GS137413	285331
GS137413	79144
GS137413	56963
GS137413	9649
GS137413	51319
GS137413	64219
GS137413	2975
GS137413	2949
GS137413	414059
GS137413	123920
GS137413	51313
GS137413	8131
GS137413	64089
GS137413	132160
GS137413	54541
GS137413	23527
GS137413	26575
GS137413	386608
GS137413	8851
GS137413	85476
GS137413	392
GS137413	93183
GS137413	5861
GS137413	8726
GS137413	347
GS137413	10113
GS137413	8085
GS137413	9780
GS137413	10134
GS137413	51571
GS137413	54517
GS137413	51517
GS137413	5996
GS137413	5499
GS137413	6320
GS137413	93650
GS137413	2968
GS137413	64431
GS137413	55893
GS137413	8677
GS137413	79639
GS137413	29057
GS137413	10920
GS137413	93185
GS137413	339175
GS137413	4297
GS137413	51164
GS137413	1716
GS137413	8654
GS137413	5365
GS137413	124152
GS137413	58486
GS137413	158747
GS137413	64221
GS137413	53917
GS137413	54788
GS137413	51734
GS137413	56654
GS137413	9354
GS137413	51706
GS137413	20
GS137413	116372
GS137413	1964
GS137413	5537
GS137413	3597
GS137413	84705
GS137413	22920
GS137413	10521
GS137413	10914
GS137413	56204
GS137413	8405
GS137413	22839
GS137413	9274
GS137413	1121
GS137413	84660
GS137413	23035
GS137413	2137
GS137413	10928
GS137413	122553
GS137413	9026
GS137413	10188
GS137413	51085
GS137413	83696
GS137413	79720
GS137413	344148
GS137413	10966
GS137413	31
GS137413	220296
GS137413	9739
GS137413	728294
GS137413	255812
GS137413	2104
GS137413	55916
GS137413	23214
GS137413	130617
GS137413	2182
GS137413	2669
GS137413	490
GS137413	8239
GS137413	101060321
GS137413	5032
GS137413	6175
GS137413	23515
GS137413	113510
GS137413	587
GS137413	2166
GS137413	94005
GS137413	9289
GS137413	55529
GS137413	3309
GS137413	64061
GS137413	1797
GS137413	164
GS137413	25799
GS137413	155382
GS137413	53944
GS137413	8859
GS137413	55663
GS137413	3773
GS137413	6601
GS137413	5364
GS137413	1130
GS137413	23300
GS137413	84458
GS137413	22916
GS137413	5705
GS137413	151473
GS137413	286077
GS137413	11235
GS137413	10728
GS137413	9869
GS137413	144699
GS137413	8934
GS137413	29956
GS137413	51142
GS137413	55922
GS137413	1741
GS137413	8569
GS137413	10922
GS137413	1508
GS137413	57190
GS137413	83590
GS137413	79065
GS137413	6199
GS137413	10342
GS137413	10791
GS137413	3176
GS137413	10797
GS137413	7284
GS137413	4615
GS137413	254428
GS137413	1639
GS137413	23409
GS137413	57575
GS137413	3421
GS137413	84878
GS137413	64965
GS137413	6904
GS137413	2207
GS137413	121601
GS137413	23513
GS137413	7095
GS137413	117177
GS137413	79651
GS137413	9748
GS137413	6128
GS137413	84875
GS137413	9988
GS137413	2907
GS137413	5557
GS137413	5277
GS137413	51372
GS137413	5584
GS137413	114
GS137413	89797
GS137413	116988
GS137413	6293
GS137413	1201
GS137413	91768
GS137413	353116
GS137413	22997
GS137413	8655
GS137413	10155
GS137413	11031
GS137413	84283
GS137413	10840
GS137413	1393
GS137413	10458
GS137413	55793
GS137413	808
GS137413	7079
GS137413	1291
GS137413	51181
GS137413	80758
GS137413	9929
GS137413	54510
GS137413	7102
GS137413	80308
GS137413	27243
GS137413	6155
GS137413	9782
GS137413	9040
GS137413	284207
GS137413	84134
GS137413	7086
GS137413	163175
GS137413	5348
GS137413	389792
GS137413	8733
GS137413	51393
GS137413	35
GS137413	79675
GS137413	10200
GS137413	64374
GS137413	84190
GS137413	439921
GS137413	64897
GS137413	7443
GS137413	115861
GS137413	7334
GS137413	64756
GS137413	199731
GS137413	329
GS137413	1537
GS137413	57017
GS137413	6347
GS137413	5986
GS137413	2873
GS137413	84248
GS137413	55139
GS137413	84181
GS137413	349565
GS137413	51300
GS137413	55095
GS137413	51382
GS137413	201266
GS137413	83693
GS137413	23215
GS137413	8751
GS137413	116143
GS137413	376497
GS137413	27132
GS137413	25796
GS137413	23180
GS137413	10817
GS137413	84232
GS137413	81858
GS137413	10267
GS137413	10300
GS137413	5341
GS137413	18
GS137413	27301
GS137413	3490
GS137413	51187
GS137413	285203
GS137413	55186
GS137413	81618
GS137413	84260
GS137413	54413
GS137413	831
GS137413	51246
GS137413	3913
GS137413	200150
GS137413	3396
GS137413	22994
GS137413	79582
GS137413	84221
GS137413	64847
GS137413	131601
GS137413	26959
GS137413	9683
GS137413	1593
GS137413	10466
GS137413	55973
GS137413	9261
GS137413	919
GS137413	9605
GS137413	4047
GS137413	90736
GS137413	51134
GS137413	9612
GS137413	2395
GS137413	23580
GS137413	116064
GS137413	483
GS137413	5965
GS137413	84501
GS137413	6811
GS137413	84193
GS137413	8804
GS137413	949
GS137413	25834
GS137413	124565
GS137413	6778
GS137413	50512
GS137413	26060
GS137413	80325
GS137413	10381
GS137413	65109
GS137413	26147
GS137413	7316
GS137413	11343
GS137413	7087
GS137413	285282
GS137413	2960
GS137413	83716
GS137413	6892
GS137413	140707
GS137413	169981
GS137413	23090
GS137413	4636
GS137413	6712
GS137413	79169
GS137413	8786
GS137413	71
GS137413	83986
GS137413	51277
GS137413	9330
GS137413	51128
GS137413	83941
GS137413	2850
GS137413	398
GS137413	80895
GS137413	60491
GS137413	196500
GS137413	6988
GS137413	26071
GS137413	5208
GS137413	51659
GS137413	6618
GS137413	11222
GS137413	25915
GS137413	92335
GS137413	7626
GS137413	51320
GS137413	11180
GS137413	3059
GS137413	54681
GS137413	8694
GS137413	55679
GS137413	55666
GS137413	84276
GS137413	131034
GS137413	6613
GS137413	79002
GS137413	463
GS137413	10806
GS137413	55009
GS137413	84678
GS137413	92815
GS137413	80196
GS137413	51665
GS137413	134553
GS137413	79581
GS137413	55066
GS137413	26233
GS137413	5867
GS137413	9580
GS137413	79876
GS137413	342908
GS137413	79902
GS137413	2803
GS137413	55224
GS137413	84464
GS137413	4841
GS137413	139886
GS137413	29117
GS137413	2303
GS137413	159
GS137413	2734
GS137413	5894
GS137413	9986
GS137413	64145
GS137413	131076
GS137413	55339
GS137413	9555
GS137413	140459
GS137413	56901
GS137413	203069
GS137413	54931
GS137413	8717
GS137413	150677
GS137413	5175
GS137413	3299
GS137413	51435
GS137413	8913
GS137413	339122
GS137413	11156
GS137413	197257
GS137413	7871
GS137413	162239
GS137413	9961
GS137413	28985
GS137413	79415
GS137413	2817
GS137413	6397
GS137413	8473
GS137413	9564
GS137413	23429
GS137413	84631
GS137413	3054
GS137413	1874
GS137413	7389
GS137413	22874
GS137413	91526
GS137413	10131
GS137413	23451
GS137413	1431
GS137413	3329
GS137413	3661
GS137413	6647
GS137413	10947
GS137413	6709
GS137413	7376
GS137413	51054
GS137413	140461
GS137413	10015
GS137413	6391
GS137413	29855
GS137413	261726
GS137413	2982
GS137413	23413
GS137413	26778
GS137413	606500
GS14904	11214
GS14904	5592
GS14904	10579
GS14904	118427
GS14904	169792
GS14904	137868
GS14904	108
GS14904	4745
GS14904	118663
GS14904	221395
GS14904	6506
GS14904	10396
GS14904	1612
GS14904	783
GS14904	9037
GS14904	146802
GS14904	224
GS14904	79875
GS14904	65217
GS14904	57705
GS14904	338645
GS14904	9215
GS14904	5521
GS14904	5799
GS14904	84700
GS14904	57509
GS14904	6616
GS14904	5071
GS14904	7010
GS14904	2898
GS14904	23786
GS14904	79817
GS14904	11122
GS14904	64409
GS14904	10079
GS14904	390502
GS14904	5789
GS14904	5265
GS14904	57167
GS14904	1804
GS14904	255119
GS14904	10718
GS14904	114815
GS14904	64067
GS14904	2230
GS14904	8038
GS14904	493860
GS14904	56288
GS14904	64478
GS14904	375298
GS14904	147372
GS14904	23043
GS14904	3709
GS14904	5317
GS14904	9586
GS14904	1124
GS14904	9369
GS14904	1826
GS14904	7827
GS14904	163589
GS14904	2903
GS14904	460
GS14904	7204
GS14904	8464
GS14904	5915
GS14904	638
GS14904	1600
GS14904	256435
GS14904	57453
GS14904	55872
GS14904	22801
GS14904	5083
GS14904	2078
GS14904	284217
GS14904	55214
GS14904	54796
GS14904	55799
GS14904	3782
GS14904	2257
GS14904	6482
GS14904	66000
GS14904	26059
GS14904	3776
GS14904	84569
GS14904	7399
GS14904	2897
GS14904	54715
GS14904	1496
GS14904	6660
GS14904	9223
GS14904	440279
GS14904	1012
GS14904	54550
GS14904	160335
GS14904	79858
GS14904	64084
GS14904	157310
GS14904	23090
GS14904	135228
GS14904	9904
GS14904	80333
GS14904	5972
GS14905	5592
GS14905	5137
GS14905	2917
GS14905	114876
GS14905	27241
GS14905	5789
GS14905	2259
GS14905	64478
GS14905	5144
GS14905	10257
GS14905	27255
GS14905	57568
GS14905	4781
GS14905	285195
GS14905	9844
GS14905	57633
GS14905	10512
GS14905	54715
GS14905	1012
GS14905	88
GS14906	5641
GS14906	154141
GS14906	1871
GS14906	118427
GS14906	143689
GS14906	2526
GS14906	6506
GS14906	202374
GS14906	84700
GS14906	9375
GS14906	57194
GS14906	7386
GS14906	9218
GS14906	25780
GS14906	83605
GS14906	145264
GS14906	9238
GS14906	2889
GS14906	23216
GS14906	7270
GS14906	63898
GS14906	10223
GS14906	1740
GS14906	64754
GS14906	1392
GS14906	7138
GS14906	2903
GS14906	10642
GS14906	11116
GS14906	84870
GS14906	140458
GS14906	23196
GS14906	219436
GS14906	51225
GS14906	5253
GS14906	54796
GS14906	57326
GS14906	30
GS14906	3776
GS14906	9592
GS14906	27198
GS14906	2897
GS14906	56704
GS14906	57190
GS14906	146923
GS14906	3430
GS14906	1012
GS14906	10493
GS14906	151647
GS14907	9583
GS14907	11214
GS14907	9177
GS14907	228
GS14907	9734
GS14907	5184
GS14907	118
GS14907	7371
GS14907	84433
GS14907	64410
GS14907	140850
GS14907	84532
GS14907	23118
GS14907	23236
GS14907	7704
GS14907	83938
GS14907	55068
GS14907	137868
GS14907	80350
GS14907	23092
GS14907	119696
GS14907	81240
