node_from	from_biotype	node_to	to_biotype	probability	p
57486		57486		0.2502114938081655	0.0009990009990009
57486		284451		0.0010676866198101	0.0039960039960039
57486		653308		0.0012622858227598	0.0039960039960039
57486		23430		0.0010631165262167	0.0089910089910089
7166		339210		0.0016327656694711	0.0009990009990009
7166		hsa:8565		0.0066101689124211	0.0009990009990009
7166		7166		0.2502880764275601	0.0009990009990009
7166		path:hsa00400		0.0088135585498426	0.0009990009990009
7166		hsa:51067		0.0066101689124211	0.0009990009990009
7166		170572		0.0013959484766044	0.0019980019980019
7166		200909		0.0016543680105851	0.0019980019980019
7166		267012		0.0012277240754977	0.0019980019980019
7166		60370		0.0011625261969725	0.0029970029970029
7166		2644		0.0009434245535834	0.0029970029970029
7166		116843		0.0015484019292186	0.0029970029970029
7166		339965		0.001344384282002	0.0029970029970029
7166		284348		0.0018128203141276	0.0029970029970029
7166		554235		0.0009890436672369	0.0029970029970029
7166		64342		0.0011461108755831	0.0039960039960039
7166		53828		0.0009465975931285	0.0039960039960039
7166		389813		0.0020627695197302	0.0039960039960039
7166		54084		0.0009522139644076	0.0039960039960039
7166		54953		0.0012557843581054	0.0039960039960039
7166		388581		0.00124848281459	0.0049950049950049
7166		25823		0.0012033762760853	0.0049950049950049
7166		161779		0.0018770926620836	0.0049950049950049
7166		221336		0.0027370259254608	0.0049950049950049
7166		2694		0.001126710518739	0.0049950049950049
7166		221391		0.0011094649544134	0.0059940059940059
7166		10022		0.0009339651162391	0.0059940059940059
7166		5409		0.0010160431173645	0.0059940059940059
7166		221044		0.0012373404975528	0.0059940059940059
7166		283869		0.0013423216155719	0.0069930069930069
7166		90226		0.0015530195785427	0.0079920079920079
7166		100128927		0.0020540908838629	0.0079920079920079
7166		146923		0.0011752678479329	0.0079920079920079
7166		54784		0.0010460830633745	0.0089910089910089
7166		4113		0.0009479727604118	0.0089910089910089
7166		9204		0.001035520675742	0.0089910089910089
7166		350383		0.0009683779930139	0.0099900099900099
9219		9219		0.2502242427354225	0.0009990009990009
9219		653656		0.0014621845007085	0.0029970029970029
9219		81688		0.001512636689361	0.0029970029970029
9219		203259		0.0021224981655095	0.0029970029970029
9219		170394		0.0017487840044425	0.0039960039960039
9219		114825		0.0010312948269567	0.0039960039960039
9219		53635		0.0011122877178307	0.0049950049950049
9219		85509		0.0009692396988836	0.0049950049950049
9219		53838		0.0021234506298614	0.0049950049950049
9219		79073		0.0010081505474919	0.0049950049950049
9219		4152		0.0011219180019381	0.0049950049950049
9219		79591		0.0009615041395193	0.0059940059940059
